Process A,Process B,Shell_tools_topics_biotools_jaccard
expressbam,MultiQC,0.0
expressbam,salmon_quant_pe,0.0
expressbam,tximeta,0.0
expressbam,salmon_quant,0.0
expressbam,sort_bams,0.0
expressbam,mark_dups,0.0
expressbam,fastp_trimming_PE,0.0
expressbam,samtools_bam,0.0
expressbam,bamindex,0.0
expressbam,generate_genome_star_index,0.0
expressbam,run_star_pe,0.0
expressbam,pass1,0.0
expressbam,fastqc_trimmed,0.0
expressbam,run_multiqc,1.0
expressbam,sampleReads,1.0
expressbam,pass2,0.0
salmonSE,fastqScreen,0.25
salmonSE,run_star_se,0.6666666666666666
salmonSE,fastqc,0.0
salmonSE,trim_fasq_fastqc,0.0
salmonSE,picard_rna_seq,0.0
salmonSE,salmon_index_extended,1.0
salmonSE,fastp_trimming_SE,0.0
salmonSE,starindex,0.0
salmonSE,DRIMseq,0.0
salmonSE,samtools_flagstat,0.0
salmonSE,salmon_quant_se,1.0
salmonSE,feature_counts,0.0
salmonSE,RNA_SeqC,0.0
salmonSE,fastqc 6,0.0
salmonSE,star_genome,0.6666666666666666
salmonSE,edgeR,0.0
salmonSE,startPE,0.4
salmonSE,tastq_to_bam_HISAT,0.0
salmonSE,fastqc 5,0.0
salmonSE,multiqc 2,0.0
salmonSE,kallistoQuant,1.0
salmonSE,salmon_index,1.0
salmonSE,trim_galore_pe,0.0
salmonSE,samlon_quant,1.0
salmonSE,sortedbam_to_counts,0.0
salmonSE,featureCounts 2,0.0
salmonSE,fastqc 4,0.0
salmonSE,multiqc 3,0.0
salmonSE,merge_trimmed_SE,0.0
salmonSE,trimgaloreSE,0.0
salmonSE,fastQCtrimmed 2,0.0
salmonSE,fastqcrim,0.0
salmonSE,sortedbam_to_rmdup,0.0
salmonSE,sort_index_bams,0.0
salmonSE,fastqc 3,0.0
salmonSE,fastqc 2,0.0
salmonSE,rsem_norm,0.0
salmonSE,featureCounts,0.0
salmonSE,merge_trimmed_PE,0.0
salmonSE,trimgalorePE,0.0
salmonSE,compare_reference_stringtie,0.0
salmonSE,hisat2,0.0
salmonSE,sortbam,0.0
salmonSE,starSE,0.4
salmonSE,fetch_unique_stringtie,0.0
salmonSE,bigwig,0.3333333333333333
salmonSE,cutadapt 2,0.0
salmonSE,cutadapt,0.0
salmonSE,MultiQC,0.0
salmonSE,salmon_quant_pe,1.0
salmonSE,tximeta,0.5
salmonSE,salmon_quant,1.0
salmonSE,sort_bams,0.0
salmonSE,mark_dups,0.0
salmonSE,fastp_trimming_PE,0.0
salmonSE,samtools_bam,0.0
salmonSE,bamindex,0.0
salmonSE,generate_genome_star_index,0.6666666666666666
salmonSE,run_star_pe,0.6666666666666666
salmonSE,pass1,0.6666666666666666
salmonSE,fastqc_trimmed,0.0
salmonSE,run_multiqc,0.0
salmonSE,sampleReads,0.0
salmonSE,pass2,0.6666666666666666
fastqScreen,run_star_se,0.3333333333333333
fastqScreen,fastqc,0.0
fastqScreen,trim_fasq_fastqc,0.0
fastqScreen,picard_rna_seq,0.0
fastqScreen,salmon_index_extended,0.25
fastqScreen,fastp_trimming_SE,0.0
fastqScreen,starindex,0.0
fastqScreen,DRIMseq,0.0
fastqScreen,samtools_flagstat,0.0
fastqScreen,salmon_quant_se,0.25
fastqScreen,feature_counts,0.0
fastqScreen,RNA_SeqC,0.0
fastqScreen,fastqc 6,0.0
fastqScreen,star_genome,0.3333333333333333
fastqScreen,edgeR,0.0
fastqScreen,startPE,0.2
fastqScreen,tastq_to_bam_HISAT,0.0
fastqScreen,fastqc 5,0.0
fastqScreen,multiqc 2,0.0
fastqScreen,kallistoQuant,0.25
fastqScreen,salmon_index,0.25
fastqScreen,trim_galore_pe,0.0
fastqScreen,samlon_quant,0.25
fastqScreen,sortedbam_to_counts,0.0
fastqScreen,featureCounts 2,0.0
fastqScreen,fastqc 4,0.0
fastqScreen,multiqc 3,0.0
fastqScreen,merge_trimmed_SE,0.0
fastqScreen,trimgaloreSE,0.25
fastqScreen,fastQCtrimmed 2,0.0
fastqScreen,fastqcrim,0.0
fastqScreen,sortedbam_to_rmdup,0.0
fastqScreen,sort_index_bams,0.0
fastqScreen,fastqc 3,0.0
fastqScreen,fastqc 2,0.0
fastqScreen,rsem_norm,0.0
fastqScreen,featureCounts,0.0
fastqScreen,merge_trimmed_PE,0.0
fastqScreen,trimgalorePE,0.25
fastqScreen,compare_reference_stringtie,0.0
fastqScreen,hisat2,0.0
fastqScreen,sortbam,0.0
fastqScreen,starSE,0.2
fastqScreen,fetch_unique_stringtie,0.0
fastqScreen,bigwig,0.4
fastqScreen,cutadapt 2,0.25
fastqScreen,cutadapt,0.25
fastqScreen,MultiQC,0.0
fastqScreen,salmon_quant_pe,0.25
fastqScreen,tximeta,0.25
fastqScreen,salmon_quant,0.25
fastqScreen,sort_bams,0.0
fastqScreen,mark_dups,0.0
fastqScreen,fastp_trimming_PE,0.0
fastqScreen,samtools_bam,0.0
fastqScreen,bamindex,0.0
fastqScreen,generate_genome_star_index,0.3333333333333333
fastqScreen,run_star_pe,0.3333333333333333
fastqScreen,pass1,0.3333333333333333
fastqScreen,fastqc_trimmed,0.0
fastqScreen,run_multiqc,0.0
fastqScreen,sampleReads,0.0
fastqScreen,pass2,0.3333333333333333
run_star_se,fastqc,0.0
run_star_se,trim_fasq_fastqc,0.0
run_star_se,picard_rna_seq,0.0
run_star_se,salmon_index_extended,0.6666666666666666
run_star_se,fastp_trimming_SE,0.0
run_star_se,starindex,0.0
run_star_se,DRIMseq,0.0
run_star_se,samtools_flagstat,0.0
run_star_se,salmon_quant_se,0.6666666666666666
run_star_se,feature_counts,0.0
run_star_se,RNA_SeqC,0.0
run_star_se,fastqc 6,0.0
run_star_se,star_genome,1.0
run_star_se,edgeR,0.0
run_star_se,startPE,0.5
run_star_se,tastq_to_bam_HISAT,0.0
run_star_se,fastqc 5,0.0
run_star_se,multiqc 2,0.0
run_star_se,kallistoQuant,0.6666666666666666
run_star_se,salmon_index,0.6666666666666666
run_star_se,trim_galore_pe,0.0
run_star_se,samlon_quant,0.6666666666666666
run_star_se,sortedbam_to_counts,0.0
run_star_se,featureCounts 2,0.0
run_star_se,fastqc 4,0.0
run_star_se,multiqc 3,0.0
run_star_se,merge_trimmed_SE,0.0
run_star_se,trimgaloreSE,0.0
run_star_se,fastQCtrimmed 2,0.0
run_star_se,fastqcrim,0.0
run_star_se,sortedbam_to_rmdup,0.0
run_star_se,sort_index_bams,0.0
run_star_se,fastqc 3,0.0
run_star_se,fastqc 2,0.0
run_star_se,rsem_norm,0.0
run_star_se,featureCounts,0.0
run_star_se,merge_trimmed_PE,0.0
run_star_se,trimgalorePE,0.0
run_star_se,compare_reference_stringtie,0.0
run_star_se,hisat2,0.0
run_star_se,sortbam,0.0
run_star_se,starSE,0.5
run_star_se,fetch_unique_stringtie,0.0
run_star_se,bigwig,0.4
run_star_se,cutadapt 2,0.0
run_star_se,cutadapt,0.0
run_star_se,MultiQC,0.0
run_star_se,salmon_quant_pe,0.6666666666666666
run_star_se,tximeta,0.6666666666666666
run_star_se,salmon_quant,0.6666666666666666
run_star_se,sort_bams,0.0
run_star_se,mark_dups,0.0
run_star_se,fastp_trimming_PE,0.0
run_star_se,samtools_bam,0.0
run_star_se,bamindex,0.0
run_star_se,generate_genome_star_index,1.0
run_star_se,run_star_pe,1.0
run_star_se,pass1,1.0
run_star_se,fastqc_trimmed,0.0
run_star_se,run_multiqc,0.0
run_star_se,sampleReads,0.0
run_star_se,pass2,1.0
fastqc,trim_fasq_fastqc,0.0
fastqc,picard_rna_seq,0.25
fastqc,salmon_index_extended,0.0
fastqc,fastp_trimming_SE,0.75
fastqc,starindex,0.0
fastqc,DRIMseq,0.0
fastqc,samtools_flagstat,0.4
fastqc,salmon_quant_se,0.0
fastqc,feature_counts,0.0
fastqc,RNA_SeqC,0.0
fastqc,fastqc 6,1.0
fastqc,star_genome,0.0
fastqc,edgeR,0.0
fastqc,startPE,0.1666666666666666
fastqc,tastq_to_bam_HISAT,0.0
fastqc,fastqc 5,1.0
fastqc,multiqc 2,0.25
fastqc,kallistoQuant,0.0
fastqc,salmon_index,0.0
fastqc,trim_galore_pe,0.0
fastqc,samlon_quant,0.0
fastqc,sortedbam_to_counts,0.0
fastqc,featureCounts 2,0.0
fastqc,fastqc 4,1.0
fastqc,multiqc 3,0.25
fastqc,merge_trimmed_SE,0.0
fastqc,trimgaloreSE,0.2
fastqc,fastQCtrimmed 2,0.0
fastqc,fastqcrim,1.0
fastqc,sortedbam_to_rmdup,0.0
fastqc,sort_index_bams,0.4
fastqc,fastqc 3,1.0
fastqc,fastqc 2,1.0
fastqc,rsem_norm,0.0
fastqc,featureCounts,0.0
fastqc,merge_trimmed_PE,0.0
fastqc,trimgalorePE,0.2
fastqc,compare_reference_stringtie,0.0
fastqc,hisat2,0.0
fastqc,sortbam,0.0
fastqc,starSE,0.1666666666666666
fastqc,fetch_unique_stringtie,0.0
fastqc,bigwig,0.1428571428571428
fastqc,cutadapt 2,0.2
fastqc,cutadapt,0.2
fastqc,MultiQC,0.25
fastqc,salmon_quant_pe,0.0
fastqc,tximeta,0.0
fastqc,salmon_quant,0.0
fastqc,sort_bams,0.3333333333333333
fastqc,mark_dups,0.25
fastqc,fastp_trimming_PE,0.75
fastqc,samtools_bam,0.4
fastqc,bamindex,0.4
fastqc,generate_genome_star_index,0.0
fastqc,run_star_pe,0.0
fastqc,pass1,0.0
fastqc,fastqc_trimmed,1.0
fastqc,run_multiqc,0.0
fastqc,sampleReads,0.0
fastqc,pass2,0.0
trim_fasq_fastqc,picard_rna_seq,0.0
trim_fasq_fastqc,salmon_index_extended,0.0
trim_fasq_fastqc,fastp_trimming_SE,0.0
trim_fasq_fastqc,starindex,1.0
trim_fasq_fastqc,DRIMseq,1.0
trim_fasq_fastqc,samtools_flagstat,0.0
trim_fasq_fastqc,salmon_quant_se,0.0
trim_fasq_fastqc,feature_counts,1.0
trim_fasq_fastqc,RNA_SeqC,1.0
trim_fasq_fastqc,fastqc 6,0.0
trim_fasq_fastqc,star_genome,0.0
trim_fasq_fastqc,edgeR,1.0
trim_fasq_fastqc,startPE,0.0
trim_fasq_fastqc,tastq_to_bam_HISAT,1.0
trim_fasq_fastqc,fastqc 5,0.0
trim_fasq_fastqc,multiqc 2,0.0
trim_fasq_fastqc,kallistoQuant,0.0
trim_fasq_fastqc,salmon_index,0.0
trim_fasq_fastqc,trim_galore_pe,1.0
trim_fasq_fastqc,samlon_quant,0.0
trim_fasq_fastqc,sortedbam_to_counts,1.0
trim_fasq_fastqc,featureCounts 2,1.0
trim_fasq_fastqc,fastqc 4,0.0
trim_fasq_fastqc,multiqc 3,0.0
trim_fasq_fastqc,merge_trimmed_SE,1.0
trim_fasq_fastqc,trimgaloreSE,0.0
trim_fasq_fastqc,fastQCtrimmed 2,1.0
trim_fasq_fastqc,fastqcrim,0.0
trim_fasq_fastqc,sortedbam_to_rmdup,1.0
trim_fasq_fastqc,sort_index_bams,0.0
trim_fasq_fastqc,fastqc 3,0.0
trim_fasq_fastqc,fastqc 2,0.0
trim_fasq_fastqc,rsem_norm,1.0
trim_fasq_fastqc,featureCounts,1.0
trim_fasq_fastqc,merge_trimmed_PE,1.0
trim_fasq_fastqc,trimgalorePE,0.0
trim_fasq_fastqc,compare_reference_stringtie,1.0
trim_fasq_fastqc,hisat2,0.0
trim_fasq_fastqc,sortbam,1.0
trim_fasq_fastqc,starSE,0.0
trim_fasq_fastqc,fetch_unique_stringtie,1.0
trim_fasq_fastqc,bigwig,0.0
trim_fasq_fastqc,cutadapt 2,0.0
trim_fasq_fastqc,cutadapt,0.0
trim_fasq_fastqc,MultiQC,0.0
trim_fasq_fastqc,salmon_quant_pe,0.0
trim_fasq_fastqc,tximeta,0.0
trim_fasq_fastqc,salmon_quant,0.0
trim_fasq_fastqc,sort_bams,0.0
trim_fasq_fastqc,mark_dups,0.0
trim_fasq_fastqc,fastp_trimming_PE,0.0
trim_fasq_fastqc,samtools_bam,0.0
trim_fasq_fastqc,bamindex,0.0
trim_fasq_fastqc,generate_genome_star_index,0.0
trim_fasq_fastqc,run_star_pe,0.0
trim_fasq_fastqc,pass1,0.0
trim_fasq_fastqc,fastqc_trimmed,0.0
trim_fasq_fastqc,run_multiqc,1.0
trim_fasq_fastqc,sampleReads,1.0
trim_fasq_fastqc,pass2,0.0
picard_rna_seq,salmon_index_extended,0.0
picard_rna_seq,fastp_trimming_SE,0.2
picard_rna_seq,starindex,0.0
picard_rna_seq,DRIMseq,0.0
picard_rna_seq,samtools_flagstat,0.2
picard_rna_seq,salmon_quant_se,0.0
picard_rna_seq,feature_counts,0.0
picard_rna_seq,RNA_SeqC,0.0
picard_rna_seq,fastqc 6,0.25
picard_rna_seq,star_genome,0.0
picard_rna_seq,edgeR,0.0
picard_rna_seq,startPE,0.2
picard_rna_seq,tastq_to_bam_HISAT,0.0
picard_rna_seq,fastqc 5,0.25
picard_rna_seq,multiqc 2,0.3333333333333333
picard_rna_seq,kallistoQuant,0.0
picard_rna_seq,salmon_index,0.0
picard_rna_seq,trim_galore_pe,0.0
picard_rna_seq,samlon_quant,0.0
picard_rna_seq,sortedbam_to_counts,0.0
picard_rna_seq,featureCounts 2,0.0
picard_rna_seq,fastqc 4,0.25
picard_rna_seq,multiqc 3,0.3333333333333333
picard_rna_seq,merge_trimmed_SE,0.0
picard_rna_seq,trimgaloreSE,0.25
picard_rna_seq,fastQCtrimmed 2,0.0
picard_rna_seq,fastqcrim,0.25
picard_rna_seq,sortedbam_to_rmdup,0.0
picard_rna_seq,sort_index_bams,0.2
picard_rna_seq,fastqc 3,0.25
picard_rna_seq,fastqc 2,0.25
picard_rna_seq,rsem_norm,0.0
picard_rna_seq,featureCounts,0.0
picard_rna_seq,merge_trimmed_PE,0.0
picard_rna_seq,trimgalorePE,0.25
picard_rna_seq,compare_reference_stringtie,0.0
picard_rna_seq,hisat2,0.0
picard_rna_seq,sortbam,0.0
picard_rna_seq,starSE,0.2
picard_rna_seq,fetch_unique_stringtie,0.0
picard_rna_seq,bigwig,0.1666666666666666
picard_rna_seq,cutadapt 2,0.25
picard_rna_seq,cutadapt,0.25
picard_rna_seq,MultiQC,0.3333333333333333
picard_rna_seq,salmon_quant_pe,0.0
picard_rna_seq,tximeta,0.0
picard_rna_seq,salmon_quant,0.0
picard_rna_seq,sort_bams,0.4
picard_rna_seq,mark_dups,1.0
picard_rna_seq,fastp_trimming_PE,0.2
picard_rna_seq,samtools_bam,0.2
picard_rna_seq,bamindex,0.2
picard_rna_seq,generate_genome_star_index,0.0
picard_rna_seq,run_star_pe,0.0
picard_rna_seq,pass1,0.0
picard_rna_seq,fastqc_trimmed,0.25
picard_rna_seq,run_multiqc,0.0
picard_rna_seq,sampleReads,0.0
picard_rna_seq,pass2,0.0
salmon_index_extended,fastp_trimming_SE,0.0
salmon_index_extended,starindex,0.0
salmon_index_extended,DRIMseq,0.0
salmon_index_extended,samtools_flagstat,0.0
salmon_index_extended,salmon_quant_se,1.0
salmon_index_extended,feature_counts,0.0
salmon_index_extended,RNA_SeqC,0.0
salmon_index_extended,fastqc 6,0.0
salmon_index_extended,star_genome,0.6666666666666666
salmon_index_extended,edgeR,0.0
salmon_index_extended,startPE,0.4
salmon_index_extended,tastq_to_bam_HISAT,0.0
salmon_index_extended,fastqc 5,0.0
salmon_index_extended,multiqc 2,0.0
salmon_index_extended,kallistoQuant,1.0
salmon_index_extended,salmon_index,1.0
salmon_index_extended,trim_galore_pe,0.0
salmon_index_extended,samlon_quant,1.0
salmon_index_extended,sortedbam_to_counts,0.0
salmon_index_extended,featureCounts 2,0.0
salmon_index_extended,fastqc 4,0.0
salmon_index_extended,multiqc 3,0.0
salmon_index_extended,merge_trimmed_SE,0.0
salmon_index_extended,trimgaloreSE,0.0
salmon_index_extended,fastQCtrimmed 2,0.0
salmon_index_extended,fastqcrim,0.0
salmon_index_extended,sortedbam_to_rmdup,0.0
salmon_index_extended,sort_index_bams,0.0
salmon_index_extended,fastqc 3,0.0
salmon_index_extended,fastqc 2,0.0
salmon_index_extended,rsem_norm,0.0
salmon_index_extended,featureCounts,0.0
salmon_index_extended,merge_trimmed_PE,0.0
salmon_index_extended,trimgalorePE,0.0
salmon_index_extended,compare_reference_stringtie,0.0
salmon_index_extended,hisat2,0.0
salmon_index_extended,sortbam,0.0
salmon_index_extended,starSE,0.4
salmon_index_extended,fetch_unique_stringtie,0.0
salmon_index_extended,bigwig,0.3333333333333333
salmon_index_extended,cutadapt 2,0.0
salmon_index_extended,cutadapt,0.0
salmon_index_extended,MultiQC,0.0
salmon_index_extended,salmon_quant_pe,1.0
salmon_index_extended,tximeta,0.5
salmon_index_extended,salmon_quant,1.0
salmon_index_extended,sort_bams,0.0
salmon_index_extended,mark_dups,0.0
salmon_index_extended,fastp_trimming_PE,0.0
salmon_index_extended,samtools_bam,0.0
salmon_index_extended,bamindex,0.0
salmon_index_extended,generate_genome_star_index,0.6666666666666666
salmon_index_extended,run_star_pe,0.6666666666666666
salmon_index_extended,pass1,0.6666666666666666
salmon_index_extended,fastqc_trimmed,0.0
salmon_index_extended,run_multiqc,0.0
salmon_index_extended,sampleReads,0.0
salmon_index_extended,pass2,0.6666666666666666
fastp_trimming_SE,starindex,0.0
fastp_trimming_SE,DRIMseq,0.0
fastp_trimming_SE,samtools_flagstat,0.3333333333333333
fastp_trimming_SE,salmon_quant_se,0.0
fastp_trimming_SE,feature_counts,0.0
fastp_trimming_SE,RNA_SeqC,0.0
fastp_trimming_SE,fastqc 6,0.75
fastp_trimming_SE,star_genome,0.0
fastp_trimming_SE,edgeR,0.0
fastp_trimming_SE,startPE,0.1428571428571428
fastp_trimming_SE,tastq_to_bam_HISAT,0.0
fastp_trimming_SE,fastqc 5,0.75
fastp_trimming_SE,multiqc 2,0.2
fastp_trimming_SE,kallistoQuant,0.0
fastp_trimming_SE,salmon_index,0.0
fastp_trimming_SE,trim_galore_pe,0.0
fastp_trimming_SE,samlon_quant,0.0
fastp_trimming_SE,sortedbam_to_counts,0.0
fastp_trimming_SE,featureCounts 2,0.0
fastp_trimming_SE,fastqc 4,0.75
fastp_trimming_SE,multiqc 3,0.2
fastp_trimming_SE,merge_trimmed_SE,0.0
fastp_trimming_SE,trimgaloreSE,0.4
fastp_trimming_SE,fastQCtrimmed 2,0.0
fastp_trimming_SE,fastqcrim,0.75
fastp_trimming_SE,sortedbam_to_rmdup,0.0
fastp_trimming_SE,sort_index_bams,0.3333333333333333
fastp_trimming_SE,fastqc 3,0.75
fastp_trimming_SE,fastqc 2,0.75
fastp_trimming_SE,rsem_norm,0.0
fastp_trimming_SE,featureCounts,0.0
fastp_trimming_SE,merge_trimmed_PE,0.0
fastp_trimming_SE,trimgalorePE,0.4
fastp_trimming_SE,compare_reference_stringtie,0.0
fastp_trimming_SE,hisat2,0.0
fastp_trimming_SE,sortbam,0.0
fastp_trimming_SE,starSE,0.1428571428571428
fastp_trimming_SE,fetch_unique_stringtie,0.0
fastp_trimming_SE,bigwig,0.125
fastp_trimming_SE,cutadapt 2,0.4
fastp_trimming_SE,cutadapt,0.4
fastp_trimming_SE,MultiQC,0.2
fastp_trimming_SE,salmon_quant_pe,0.0
fastp_trimming_SE,tximeta,0.0
fastp_trimming_SE,salmon_quant,0.0
fastp_trimming_SE,sort_bams,0.2857142857142857
fastp_trimming_SE,mark_dups,0.2
fastp_trimming_SE,fastp_trimming_PE,1.0
fastp_trimming_SE,samtools_bam,0.3333333333333333
fastp_trimming_SE,bamindex,0.3333333333333333
fastp_trimming_SE,generate_genome_star_index,0.0
fastp_trimming_SE,run_star_pe,0.0
fastp_trimming_SE,pass1,0.0
fastp_trimming_SE,fastqc_trimmed,0.75
fastp_trimming_SE,run_multiqc,0.0
fastp_trimming_SE,sampleReads,0.0
fastp_trimming_SE,pass2,0.0
starindex,DRIMseq,1.0
starindex,samtools_flagstat,0.0
starindex,salmon_quant_se,0.0
starindex,feature_counts,1.0
starindex,RNA_SeqC,1.0
starindex,fastqc 6,0.0
starindex,star_genome,0.0
starindex,edgeR,1.0
starindex,startPE,0.0
starindex,tastq_to_bam_HISAT,1.0
starindex,fastqc 5,0.0
starindex,multiqc 2,0.0
starindex,kallistoQuant,0.0
starindex,salmon_index,0.0
starindex,trim_galore_pe,1.0
starindex,samlon_quant,0.0
starindex,sortedbam_to_counts,1.0
starindex,featureCounts 2,1.0
starindex,fastqc 4,0.0
starindex,multiqc 3,0.0
starindex,merge_trimmed_SE,1.0
starindex,trimgaloreSE,0.0
starindex,fastQCtrimmed 2,1.0
starindex,fastqcrim,0.0
starindex,sortedbam_to_rmdup,1.0
starindex,sort_index_bams,0.0
starindex,fastqc 3,0.0
starindex,fastqc 2,0.0
starindex,rsem_norm,1.0
starindex,featureCounts,1.0
starindex,merge_trimmed_PE,1.0
starindex,trimgalorePE,0.0
starindex,compare_reference_stringtie,1.0
starindex,hisat2,0.0
starindex,sortbam,1.0
starindex,starSE,0.0
starindex,fetch_unique_stringtie,1.0
starindex,bigwig,0.0
starindex,cutadapt 2,0.0
starindex,cutadapt,0.0
starindex,MultiQC,0.0
starindex,salmon_quant_pe,0.0
starindex,tximeta,0.0
starindex,salmon_quant,0.0
starindex,sort_bams,0.0
starindex,mark_dups,0.0
starindex,fastp_trimming_PE,0.0
starindex,samtools_bam,0.0
starindex,bamindex,0.0
starindex,generate_genome_star_index,0.0
starindex,run_star_pe,0.0
starindex,pass1,0.0
starindex,fastqc_trimmed,0.0
