Pair,Similarity
"map.txt,fetch_unique_stringtie.txt",0.0
"map.txt,bigwig.txt",0.3333333333333333
"map.txt,cutadapt 2.txt",0.0
"map.txt,cutadapt.txt",0.0
"map.txt,MultiQC.txt",0.0
"map.txt,salmon_quant_pe.txt",0.0
"map.txt,tximeta.txt",0.0
"map.txt,salmon_quant.txt",0.0
"map.txt,sort_bams.txt",0.0
"map.txt,mark_dups.txt",0.0
"map.txt,fastp_trimming_PE.txt",0.0
"map.txt,samtools_bam.txt",0.0
"map.txt,bamindex.txt",0.0
"map.txt,generate_genome_star_index.txt",1.0
"map.txt,run_star_pe.txt",1.0
"map.txt,pass1.txt",1.0
"map.txt,fastqc_trimmed.txt",0.0
"map.txt,run_multiqc.txt",0.0
"map.txt,sampleReads.txt",0.0
"map.txt,pass2.txt",1.0
"fastqctrimmed.txt,expressbam.txt",1.0
"fastqctrimmed.txt,salmonSE.txt",0.0
"fastqctrimmed.txt,fastqScreen.txt",0.0
"fastqctrimmed.txt,run_star_se.txt",0.0
"fastqctrimmed.txt,fastqc.txt",0.0
"fastqctrimmed.txt,trim_fasq_fastqc.txt",1.0
"fastqctrimmed.txt,picard_rna_seq.txt",0.0
"fastqctrimmed.txt,salmon_index_extended.txt",0.0
"fastqctrimmed.txt,fastp_trimming_SE.txt",0.0
"fastqctrimmed.txt,starindex.txt",1.0
"fastqctrimmed.txt,DRIMseq.txt",1.0
"fastqctrimmed.txt,samtools_flagstat.txt",0.0
"fastqctrimmed.txt,salmon_quant_se.txt",0.0
"fastqctrimmed.txt,feature_counts.txt",1.0
"fastqctrimmed.txt,RNA_SeqC.txt",1.0
"fastqctrimmed.txt,fastqc 6.txt",1.0
"fastqctrimmed.txt,star_genome.txt",0.0
"fastqctrimmed.txt,edgeR.txt",1.0
"fastqctrimmed.txt,startPE.txt",0.0
"fastqctrimmed.txt,tastq_to_bam_HISAT.txt",1.0
"fastqctrimmed.txt,fastqc 5.txt",1.0
"fastqctrimmed.txt,multiqc 2.txt",0.0
"fastqctrimmed.txt,kallistoQuant.txt",0.0
"fastqctrimmed.txt,salmon_index.txt",0.0
"fastqctrimmed.txt,trim_galore_pe.txt",1.0
"fastqctrimmed.txt,samlon_quant.txt",0.0
"fastqctrimmed.txt,sortedbam_to_counts.txt",1.0
"fastqctrimmed.txt,featureCounts 2.txt",1.0
"fastqctrimmed.txt,fastqc 4.txt",0.0
"fastqctrimmed.txt,multiqc 3.txt",0.0
"fastqctrimmed.txt,merge_trimmed_SE.txt",1.0
"fastqctrimmed.txt,trimgaloreSE.txt",0.0
"fastqctrimmed.txt,fastQCtrimmed 2.txt",1.0
"fastqctrimmed.txt,fastqcrim.txt",0.0
"fastqctrimmed.txt,sortedbam_to_rmdup.txt",1.0
"fastqctrimmed.txt,sort_index_bams.txt",0.0
"fastqctrimmed.txt,fastqc 3.txt",0.0
"fastqctrimmed.txt,fastqc 2.txt",0.0
"fastqctrimmed.txt,rsem_norm.txt",1.0
"fastqctrimmed.txt,featureCounts.txt",1.0
"fastqctrimmed.txt,merge_trimmed_PE.txt",1.0
"fastqctrimmed.txt,trimgalorePE.txt",0.0
"fastqctrimmed.txt,compare_reference_stringtie.txt",1.0
"fastqctrimmed.txt,hisat2.txt",0.0
"fastqctrimmed.txt,sortbam.txt",0.0
"fastqctrimmed.txt,starSE.txt",0.0
"fastqctrimmed.txt,fetch_unique_stringtie.txt",1.0
"fastqctrimmed.txt,bigwig.txt",0.0
"fastqctrimmed.txt,cutadapt 2.txt",0.0
"fastqctrimmed.txt,cutadapt.txt",0.0
"fastqctrimmed.txt,MultiQC.txt",0.0
"fastqctrimmed.txt,salmon_quant_pe.txt",0.0
"fastqctrimmed.txt,tximeta.txt",0.0
"fastqctrimmed.txt,salmon_quant.txt",0.0
"fastqctrimmed.txt,sort_bams.txt",1.0
"fastqctrimmed.txt,mark_dups.txt",0.0
"fastqctrimmed.txt,fastp_trimming_PE.txt",0.0
"fastqctrimmed.txt,samtools_bam.txt",0.0
"fastqctrimmed.txt,bamindex.txt",0.0
"fastqctrimmed.txt,generate_genome_star_index.txt",0.0
"fastqctrimmed.txt,run_star_pe.txt",0.0
"fastqctrimmed.txt,pass1.txt",0.0
"fastqctrimmed.txt,fastqc_trimmed.txt",0.0
"fastqctrimmed.txt,run_multiqc.txt",0.0
"fastqctrimmed.txt,sampleReads.txt",1.0
"fastqctrimmed.txt,pass2.txt",0.0
"expressbam.txt,salmonSE.txt",0.0
"expressbam.txt,fastqScreen.txt",0.0
"expressbam.txt,run_star_se.txt",0.0
"expressbam.txt,fastqc.txt",0.0
"expressbam.txt,trim_fasq_fastqc.txt",1.0
"expressbam.txt,picard_rna_seq.txt",0.0
"expressbam.txt,salmon_index_extended.txt",0.0
"expressbam.txt,fastp_trimming_SE.txt",0.0
"expressbam.txt,starindex.txt",1.0
"expressbam.txt,DRIMseq.txt",1.0
"expressbam.txt,samtools_flagstat.txt",0.0
"expressbam.txt,salmon_quant_se.txt",0.0
"expressbam.txt,feature_counts.txt",1.0
"expressbam.txt,RNA_SeqC.txt",1.0
"expressbam.txt,fastqc 6.txt",1.0
"expressbam.txt,star_genome.txt",0.0
"expressbam.txt,edgeR.txt",1.0
"expressbam.txt,startPE.txt",0.0
"expressbam.txt,tastq_to_bam_HISAT.txt",1.0
"expressbam.txt,fastqc 5.txt",1.0
"expressbam.txt,multiqc 2.txt",0.0
"expressbam.txt,kallistoQuant.txt",0.0
"expressbam.txt,salmon_index.txt",0.0
"expressbam.txt,trim_galore_pe.txt",1.0
"expressbam.txt,samlon_quant.txt",0.0
"expressbam.txt,sortedbam_to_counts.txt",1.0
"expressbam.txt,featureCounts 2.txt",1.0
"expressbam.txt,fastqc 4.txt",0.0
"expressbam.txt,multiqc 3.txt",0.0
"expressbam.txt,merge_trimmed_SE.txt",1.0
"expressbam.txt,trimgaloreSE.txt",0.0
"expressbam.txt,fastQCtrimmed 2.txt",1.0
"expressbam.txt,fastqcrim.txt",0.0
"expressbam.txt,sortedbam_to_rmdup.txt",1.0
"expressbam.txt,sort_index_bams.txt",0.0
"expressbam.txt,fastqc 3.txt",0.0
"expressbam.txt,fastqc 2.txt",0.0
"expressbam.txt,rsem_norm.txt",1.0
"expressbam.txt,featureCounts.txt",1.0
"expressbam.txt,merge_trimmed_PE.txt",1.0
"expressbam.txt,trimgalorePE.txt",0.0
"expressbam.txt,compare_reference_stringtie.txt",1.0
"expressbam.txt,hisat2.txt",0.0
"expressbam.txt,sortbam.txt",0.0
"expressbam.txt,starSE.txt",0.0
"expressbam.txt,fetch_unique_stringtie.txt",1.0
"expressbam.txt,bigwig.txt",0.0
"expressbam.txt,cutadapt 2.txt",0.0
"expressbam.txt,cutadapt.txt",0.0
"expressbam.txt,MultiQC.txt",0.0
"expressbam.txt,salmon_quant_pe.txt",0.0
"expressbam.txt,tximeta.txt",0.0
"expressbam.txt,salmon_quant.txt",0.0
"expressbam.txt,sort_bams.txt",1.0
"expressbam.txt,mark_dups.txt",0.0
"expressbam.txt,fastp_trimming_PE.txt",0.0
"expressbam.txt,samtools_bam.txt",0.0
"expressbam.txt,bamindex.txt",0.0
"expressbam.txt,generate_genome_star_index.txt",0.0
"expressbam.txt,run_star_pe.txt",0.0
"expressbam.txt,pass1.txt",0.0
"expressbam.txt,fastqc_trimmed.txt",0.0
"expressbam.txt,run_multiqc.txt",0.0
"expressbam.txt,sampleReads.txt",1.0
"expressbam.txt,pass2.txt",0.0
"salmonSE.txt,fastqScreen.txt",0.0
"salmonSE.txt,run_star_se.txt",0.0
"salmonSE.txt,fastqc.txt",0.0
"salmonSE.txt,trim_fasq_fastqc.txt",0.0
"salmonSE.txt,picard_rna_seq.txt",0.0
"salmonSE.txt,salmon_index_extended.txt",1.0
"salmonSE.txt,fastp_trimming_SE.txt",0.0
"salmonSE.txt,starindex.txt",0.0
"salmonSE.txt,DRIMseq.txt",0.0
"salmonSE.txt,samtools_flagstat.txt",0.0
"salmonSE.txt,salmon_quant_se.txt",1.0
"salmonSE.txt,feature_counts.txt",0.0
"salmonSE.txt,RNA_SeqC.txt",0.0
"salmonSE.txt,fastqc 6.txt",0.0
"salmonSE.txt,star_genome.txt",0.0
"salmonSE.txt,edgeR.txt",0.0
"salmonSE.txt,startPE.txt",0.0
"salmonSE.txt,tastq_to_bam_HISAT.txt",0.0
"salmonSE.txt,fastqc 5.txt",0.0
"salmonSE.txt,multiqc 2.txt",0.0
"salmonSE.txt,kallistoQuant.txt",0.0
"salmonSE.txt,salmon_index.txt",1.0
"salmonSE.txt,trim_galore_pe.txt",0.0
"salmonSE.txt,samlon_quant.txt",1.0
"salmonSE.txt,sortedbam_to_counts.txt",0.0
"salmonSE.txt,featureCounts 2.txt",0.0
"salmonSE.txt,fastqc 4.txt",0.0
"salmonSE.txt,multiqc 3.txt",0.0
"salmonSE.txt,merge_trimmed_SE.txt",0.0
"salmonSE.txt,trimgaloreSE.txt",0.0
"salmonSE.txt,fastQCtrimmed 2.txt",0.0
"salmonSE.txt,fastqcrim.txt",0.0
"salmonSE.txt,sortedbam_to_rmdup.txt",0.0
"salmonSE.txt,sort_index_bams.txt",0.0
"salmonSE.txt,fastqc 3.txt",0.0
"salmonSE.txt,fastqc 2.txt",0.0
"salmonSE.txt,rsem_norm.txt",0.0
"salmonSE.txt,featureCounts.txt",0.0
"salmonSE.txt,merge_trimmed_PE.txt",0.0
"salmonSE.txt,trimgalorePE.txt",0.0
"salmonSE.txt,compare_reference_stringtie.txt",0.0
"salmonSE.txt,hisat2.txt",0.0
"salmonSE.txt,sortbam.txt",0.0
"salmonSE.txt,starSE.txt",0.0
"salmonSE.txt,fetch_unique_stringtie.txt",0.0
"salmonSE.txt,bigwig.txt",0.0
"salmonSE.txt,cutadapt 2.txt",0.0
"salmonSE.txt,cutadapt.txt",0.0
"salmonSE.txt,MultiQC.txt",0.0
"salmonSE.txt,salmon_quant_pe.txt",1.0
"salmonSE.txt,tximeta.txt",0.5
"salmonSE.txt,salmon_quant.txt",1.0
"salmonSE.txt,sort_bams.txt",0.0
"salmonSE.txt,mark_dups.txt",0.0
"salmonSE.txt,fastp_trimming_PE.txt",0.0
"salmonSE.txt,samtools_bam.txt",0.0
"salmonSE.txt,bamindex.txt",0.0
"salmonSE.txt,generate_genome_star_index.txt",0.0
"salmonSE.txt,run_star_pe.txt",0.0
"salmonSE.txt,pass1.txt",0.0
"salmonSE.txt,fastqc_trimmed.txt",0.0
"salmonSE.txt,run_multiqc.txt",0.0
"salmonSE.txt,sampleReads.txt",0.0
"salmonSE.txt,pass2.txt",0.0
"fastqScreen.txt,run_star_se.txt",0.0
"fastqScreen.txt,fastqc.txt",0.0
"fastqScreen.txt,trim_fasq_fastqc.txt",0.0
"fastqScreen.txt,picard_rna_seq.txt",0.0
"fastqScreen.txt,salmon_index_extended.txt",0.0
"fastqScreen.txt,fastp_trimming_SE.txt",0.0
"fastqScreen.txt,starindex.txt",0.0
"fastqScreen.txt,DRIMseq.txt",0.0
"fastqScreen.txt,samtools_flagstat.txt",0.0
"fastqScreen.txt,salmon_quant_se.txt",0.0
"fastqScreen.txt,feature_counts.txt",0.0
"fastqScreen.txt,RNA_SeqC.txt",0.0
"fastqScreen.txt,fastqc 6.txt",0.0
"fastqScreen.txt,star_genome.txt",0.0
"fastqScreen.txt,edgeR.txt",0.0
"fastqScreen.txt,startPE.txt",0.0
"fastqScreen.txt,tastq_to_bam_HISAT.txt",0.0
"fastqScreen.txt,fastqc 5.txt",0.0
"fastqScreen.txt,multiqc 2.txt",0.0
"fastqScreen.txt,kallistoQuant.txt",0.0
"fastqScreen.txt,salmon_index.txt",0.0
"fastqScreen.txt,trim_galore_pe.txt",0.0
"fastqScreen.txt,samlon_quant.txt",0.0
"fastqScreen.txt,sortedbam_to_counts.txt",0.0
"fastqScreen.txt,featureCounts 2.txt",0.0
"fastqScreen.txt,fastqc 4.txt",0.0
"fastqScreen.txt,multiqc 3.txt",0.0
"fastqScreen.txt,merge_trimmed_SE.txt",0.0
"fastqScreen.txt,trimgaloreSE.txt",0.0
"fastqScreen.txt,fastQCtrimmed 2.txt",0.0
"fastqScreen.txt,fastqcrim.txt",0.0
"fastqScreen.txt,sortedbam_to_rmdup.txt",0.0
"fastqScreen.txt,sort_index_bams.txt",0.0
"fastqScreen.txt,fastqc 3.txt",0.0
"fastqScreen.txt,fastqc 2.txt",0.0
"fastqScreen.txt,rsem_norm.txt",0.0
"fastqScreen.txt,featureCounts.txt",0.0
"fastqScreen.txt,merge_trimmed_PE.txt",0.0
"fastqScreen.txt,trimgalorePE.txt",0.0
"fastqScreen.txt,compare_reference_stringtie.txt",0.0
"fastqScreen.txt,hisat2.txt",0.0
"fastqScreen.txt,sortbam.txt",0.0
"fastqScreen.txt,starSE.txt",0.0
"fastqScreen.txt,fetch_unique_stringtie.txt",0.0
"fastqScreen.txt,bigwig.txt",0.0
"fastqScreen.txt,cutadapt 2.txt",0.0
"fastqScreen.txt,cutadapt.txt",0.0
"fastqScreen.txt,MultiQC.txt",0.0
"fastqScreen.txt,salmon_quant_pe.txt",0.0
"fastqScreen.txt,tximeta.txt",0.0
"fastqScreen.txt,salmon_quant.txt",0.0
"fastqScreen.txt,sort_bams.txt",0.0
"fastqScreen.txt,mark_dups.txt",0.0
"fastqScreen.txt,fastp_trimming_PE.txt",0.0
"fastqScreen.txt,samtools_bam.txt",0.0
"fastqScreen.txt,bamindex.txt",0.0
"fastqScreen.txt,generate_genome_star_index.txt",0.0
"fastqScreen.txt,run_star_pe.txt",0.0
"fastqScreen.txt,pass1.txt",0.0
"fastqScreen.txt,fastqc_trimmed.txt",0.0
"fastqScreen.txt,run_multiqc.txt",0.0
"fastqScreen.txt,sampleReads.txt",0.0
"fastqScreen.txt,pass2.txt",0.0
"run_star_se.txt,fastqc.txt",0.0
"run_star_se.txt,trim_fasq_fastqc.txt",0.0
"run_star_se.txt,picard_rna_seq.txt",0.0
"run_star_se.txt,salmon_index_extended.txt",0.0
"run_star_se.txt,fastp_trimming_SE.txt",0.0
"run_star_se.txt,starindex.txt",0.0
"run_star_se.txt,DRIMseq.txt",0.0
"run_star_se.txt,samtools_flagstat.txt",0.0
"run_star_se.txt,salmon_quant_se.txt",0.0
"run_star_se.txt,feature_counts.txt",0.0
"run_star_se.txt,RNA_SeqC.txt",0.0
"run_star_se.txt,fastqc 6.txt",0.0
"run_star_se.txt,star_genome.txt",1.0
"run_star_se.txt,edgeR.txt",0.0
"run_star_se.txt,startPE.txt",0.5
"run_star_se.txt,tastq_to_bam_HISAT.txt",0.0
"run_star_se.txt,fastqc 5.txt",0.0
"run_star_se.txt,multiqc 2.txt",0.0
"run_star_se.txt,kallistoQuant.txt",0.0
"run_star_se.txt,salmon_index.txt",0.0
"run_star_se.txt,trim_galore_pe.txt",0.0
"run_star_se.txt,samlon_quant.txt",0.0
"run_star_se.txt,sortedbam_to_counts.txt",0.0
"run_star_se.txt,featureCounts 2.txt",0.0
"run_star_se.txt,fastqc 4.txt",0.0
"run_star_se.txt,multiqc 3.txt",0.0
"run_star_se.txt,merge_trimmed_SE.txt",0.0
"run_star_se.txt,trimgaloreSE.txt",0.0
"run_star_se.txt,fastQCtrimmed 2.txt",0.0
"run_star_se.txt,fastqcrim.txt",0.0
"run_star_se.txt,sortedbam_to_rmdup.txt",0.0
"run_star_se.txt,sort_index_bams.txt",0.0
"run_star_se.txt,fastqc 3.txt",0.0
"run_star_se.txt,fastqc 2.txt",0.0
"run_star_se.txt,rsem_norm.txt",0.0
"run_star_se.txt,featureCounts.txt",0.0
"run_star_se.txt,merge_trimmed_PE.txt",0.0
"run_star_se.txt,trimgalorePE.txt",0.0
"run_star_se.txt,compare_reference_stringtie.txt",0.0
"run_star_se.txt,hisat2.txt",0.0
"run_star_se.txt,sortbam.txt",0.0
"run_star_se.txt,starSE.txt",0.5
"run_star_se.txt,fetch_unique_stringtie.txt",0.0
"run_star_se.txt,bigwig.txt",0.3333333333333333
"run_star_se.txt,cutadapt 2.txt",0.0
"run_star_se.txt,cutadapt.txt",0.0
"run_star_se.txt,MultiQC.txt",0.0
"run_star_se.txt,salmon_quant_pe.txt",0.0
"run_star_se.txt,tximeta.txt",0.0
"run_star_se.txt,salmon_quant.txt",0.0
"run_star_se.txt,sort_bams.txt",0.0
"run_star_se.txt,mark_dups.txt",0.0
"run_star_se.txt,fastp_trimming_PE.txt",0.0
"run_star_se.txt,samtools_bam.txt",0.0
"run_star_se.txt,bamindex.txt",0.0
"run_star_se.txt,generate_genome_star_index.txt",1.0
"run_star_se.txt,run_star_pe.txt",1.0
"run_star_se.txt,pass1.txt",1.0
"run_star_se.txt,fastqc_trimmed.txt",0.0
"run_star_se.txt,run_multiqc.txt",0.0
"run_star_se.txt,sampleReads.txt",0.0
"run_star_se.txt,pass2.txt",1.0
"fastqc.txt,trim_fasq_fastqc.txt",0.0
"fastqc.txt,picard_rna_seq.txt",0.0
"fastqc.txt,salmon_index_extended.txt",0.0
"fastqc.txt,fastp_trimming_SE.txt",0.5
"fastqc.txt,starindex.txt",0.0
"fastqc.txt,DRIMseq.txt",0.0
"fastqc.txt,samtools_flagstat.txt",0.0
"fastqc.txt,salmon_quant_se.txt",0.0
"fastqc.txt,feature_counts.txt",0.0
"fastqc.txt,RNA_SeqC.txt",0.0
"fastqc.txt,fastqc 6.txt",0.0
"fastqc.txt,star_genome.txt",0.0
"fastqc.txt,edgeR.txt",0.0
"fastqc.txt,startPE.txt",0.0
"fastqc.txt,tastq_to_bam_HISAT.txt",0.0
"fastqc.txt,fastqc 5.txt",0.0
"fastqc.txt,multiqc 2.txt",0.0
"fastqc.txt,kallistoQuant.txt",0.0
"fastqc.txt,salmon_index.txt",0.0
"fastqc.txt,trim_galore_pe.txt",0.0
"fastqc.txt,samlon_quant.txt",0.0
"fastqc.txt,sortedbam_to_counts.txt",0.0
"fastqc.txt,featureCounts 2.txt",0.0
"fastqc.txt,fastqc 4.txt",1.0
"fastqc.txt,multiqc 3.txt",0.0
"fastqc.txt,merge_trimmed_SE.txt",0.0
"fastqc.txt,trimgaloreSE.txt",0.0
"fastqc.txt,fastQCtrimmed 2.txt",0.0
"fastqc.txt,fastqcrim.txt",1.0
"fastqc.txt,sortedbam_to_rmdup.txt",0.0
"fastqc.txt,sort_index_bams.txt",0.0
"fastqc.txt,fastqc 3.txt",1.0
"fastqc.txt,fastqc 2.txt",1.0
"fastqc.txt,rsem_norm.txt",0.0
"fastqc.txt,featureCounts.txt",0.0
"fastqc.txt,merge_trimmed_PE.txt",0.0
"fastqc.txt,trimgalorePE.txt",0.0
"fastqc.txt,compare_reference_stringtie.txt",0.0
"fastqc.txt,hisat2.txt",0.0
"fastqc.txt,sortbam.txt",0.0
"fastqc.txt,starSE.txt",0.0
"fastqc.txt,fetch_unique_stringtie.txt",0.0
"fastqc.txt,bigwig.txt",0.0
"fastqc.txt,cutadapt 2.txt",0.0
"fastqc.txt,cutadapt.txt",0.0
"fastqc.txt,MultiQC.txt",0.0
"fastqc.txt,salmon_quant_pe.txt",0.0
"fastqc.txt,tximeta.txt",0.0
"fastqc.txt,salmon_quant.txt",0.0
"fastqc.txt,sort_bams.txt",0.0
"fastqc.txt,mark_dups.txt",0.0
"fastqc.txt,fastp_trimming_PE.txt",0.5
"fastqc.txt,samtools_bam.txt",0.0
"fastqc.txt,bamindex.txt",0.0
"fastqc.txt,generate_genome_star_index.txt",0.0
"fastqc.txt,run_star_pe.txt",0.0
"fastqc.txt,pass1.txt",0.0
"fastqc.txt,fastqc_trimmed.txt",1.0
"fastqc.txt,run_multiqc.txt",0.0
"fastqc.txt,sampleReads.txt",0.0
"fastqc.txt,pass2.txt",0.0
"trim_fasq_fastqc.txt,picard_rna_seq.txt",0.0
"trim_fasq_fastqc.txt,salmon_index_extended.txt",0.0
"trim_fasq_fastqc.txt,fastp_trimming_SE.txt",0.0
"trim_fasq_fastqc.txt,starindex.txt",1.0
"trim_fasq_fastqc.txt,DRIMseq.txt",1.0
"trim_fasq_fastqc.txt,samtools_flagstat.txt",0.0
"trim_fasq_fastqc.txt,salmon_quant_se.txt",0.0
"trim_fasq_fastqc.txt,feature_counts.txt",1.0
"trim_fasq_fastqc.txt,RNA_SeqC.txt",1.0
"trim_fasq_fastqc.txt,fastqc 6.txt",1.0
"trim_fasq_fastqc.txt,star_genome.txt",0.0
"trim_fasq_fastqc.txt,edgeR.txt",1.0
"trim_fasq_fastqc.txt,startPE.txt",0.0
"trim_fasq_fastqc.txt,tastq_to_bam_HISAT.txt",1.0
"trim_fasq_fastqc.txt,fastqc 5.txt",1.0
"trim_fasq_fastqc.txt,multiqc 2.txt",0.0
"trim_fasq_fastqc.txt,kallistoQuant.txt",0.0
"trim_fasq_fastqc.txt,salmon_index.txt",0.0
"trim_fasq_fastqc.txt,trim_galore_pe.txt",1.0
"trim_fasq_fastqc.txt,samlon_quant.txt",0.0
"trim_fasq_fastqc.txt,sortedbam_to_counts.txt",1.0
"trim_fasq_fastqc.txt,featureCounts 2.txt",1.0
"trim_fasq_fastqc.txt,fastqc 4.txt",0.0
"trim_fasq_fastqc.txt,multiqc 3.txt",0.0
"trim_fasq_fastqc.txt,merge_trimmed_SE.txt",1.0
"trim_fasq_fastqc.txt,trimgaloreSE.txt",0.0
"trim_fasq_fastqc.txt,fastQCtrimmed 2.txt",1.0
"trim_fasq_fastqc.txt,fastqcrim.txt",0.0
"trim_fasq_fastqc.txt,sortedbam_to_rmdup.txt",1.0
"trim_fasq_fastqc.txt,sort_index_bams.txt",0.0
"trim_fasq_fastqc.txt,fastqc 3.txt",0.0
"trim_fasq_fastqc.txt,fastqc 2.txt",0.0
"trim_fasq_fastqc.txt,rsem_norm.txt",1.0
"trim_fasq_fastqc.txt,featureCounts.txt",1.0
"trim_fasq_fastqc.txt,merge_trimmed_PE.txt",1.0
"trim_fasq_fastqc.txt,trimgalorePE.txt",0.0
"trim_fasq_fastqc.txt,compare_reference_stringtie.txt",1.0
"trim_fasq_fastqc.txt,hisat2.txt",0.0
"trim_fasq_fastqc.txt,sortbam.txt",0.0
"trim_fasq_fastqc.txt,starSE.txt",0.0
"trim_fasq_fastqc.txt,fetch_unique_stringtie.txt",1.0
"trim_fasq_fastqc.txt,bigwig.txt",0.0
"trim_fasq_fastqc.txt,cutadapt 2.txt",0.0
"trim_fasq_fastqc.txt,cutadapt.txt",0.0
"trim_fasq_fastqc.txt,MultiQC.txt",0.0
"trim_fasq_fastqc.txt,salmon_quant_pe.txt",0.0
"trim_fasq_fastqc.txt,tximeta.txt",0.0
"trim_fasq_fastqc.txt,salmon_quant.txt",0.0
"trim_fasq_fastqc.txt,sort_bams.txt",1.0
"trim_fasq_fastqc.txt,mark_dups.txt",0.0
"trim_fasq_fastqc.txt,fastp_trimming_PE.txt",0.0
"trim_fasq_fastqc.txt,samtools_bam.txt",0.0
"trim_fasq_fastqc.txt,bamindex.txt",0.0
"trim_fasq_fastqc.txt,generate_genome_star_index.txt",0.0
"trim_fasq_fastqc.txt,run_star_pe.txt",0.0
"trim_fasq_fastqc.txt,pass1.txt",0.0
"trim_fasq_fastqc.txt,fastqc_trimmed.txt",0.0
"trim_fasq_fastqc.txt,run_multiqc.txt",0.0
"trim_fasq_fastqc.txt,sampleReads.txt",1.0
"trim_fasq_fastqc.txt,pass2.txt",0.0
"picard_rna_seq.txt,salmon_index_extended.txt",0.0
"picard_rna_seq.txt,fastp_trimming_SE.txt",0.0
"picard_rna_seq.txt,starindex.txt",0.0
"picard_rna_seq.txt,DRIMseq.txt",0.0
"picard_rna_seq.txt,samtools_flagstat.txt",0.0
"picard_rna_seq.txt,salmon_quant_se.txt",0.0
"picard_rna_seq.txt,feature_counts.txt",0.0
"picard_rna_seq.txt,RNA_SeqC.txt",0.0
"picard_rna_seq.txt,fastqc 6.txt",0.0
"picard_rna_seq.txt,star_genome.txt",0.0
"picard_rna_seq.txt,edgeR.txt",0.0
"picard_rna_seq.txt,startPE.txt",0.0
"picard_rna_seq.txt,tastq_to_bam_HISAT.txt",0.0
"picard_rna_seq.txt,fastqc 5.txt",0.0
"picard_rna_seq.txt,multiqc 2.txt",0.0
"picard_rna_seq.txt,kallistoQuant.txt",0.0
"picard_rna_seq.txt,salmon_index.txt",0.0
"picard_rna_seq.txt,trim_galore_pe.txt",0.0
"picard_rna_seq.txt,samlon_quant.txt",0.0
"picard_rna_seq.txt,sortedbam_to_counts.txt",0.0
"picard_rna_seq.txt,featureCounts 2.txt",0.0
"picard_rna_seq.txt,fastqc 4.txt",0.0
"picard_rna_seq.txt,multiqc 3.txt",0.0
"picard_rna_seq.txt,merge_trimmed_SE.txt",0.0
"picard_rna_seq.txt,trimgaloreSE.txt",0.0
"picard_rna_seq.txt,fastQCtrimmed 2.txt",0.0
"picard_rna_seq.txt,fastqcrim.txt",0.0
"picard_rna_seq.txt,sortedbam_to_rmdup.txt",0.0
"picard_rna_seq.txt,sort_index_bams.txt",0.0
"picard_rna_seq.txt,fastqc 3.txt",0.0
"picard_rna_seq.txt,fastqc 2.txt",0.0
"picard_rna_seq.txt,rsem_norm.txt",0.0
"picard_rna_seq.txt,featureCounts.txt",0.0
"picard_rna_seq.txt,merge_trimmed_PE.txt",0.0
"picard_rna_seq.txt,trimgalorePE.txt",0.0
"picard_rna_seq.txt,compare_reference_stringtie.txt",0.0
"picard_rna_seq.txt,hisat2.txt",0.0
"picard_rna_seq.txt,sortbam.txt",0.0
"picard_rna_seq.txt,starSE.txt",0.0
"picard_rna_seq.txt,fetch_unique_stringtie.txt",0.0
"picard_rna_seq.txt,bigwig.txt",0.0
"picard_rna_seq.txt,cutadapt 2.txt",0.0
"picard_rna_seq.txt,cutadapt.txt",0.0
"picard_rna_seq.txt,MultiQC.txt",0.0
