Process A,Process B
bamindex,pass1
starSE,tastq_to_bam_HISAT
edgeR,salmon_quant_se
fetch_unique_stringtie,run_star_se
salmon_quant,samlon_quant
merge_trimmed_PE,samlon_quant
salmonPE,sort_index_bams
edgeR,merge_trimmed_PE
sort_bams,sort_index_bams
DRIMseq,pass2
fastqc 5,feature_counts
fastQCtrimmed 2,trimgaloreSE
hisat2,samtools_flagstat
map,star_genome
fastQCtrimmed 2,fastp_trimming_PE
rsem_norm,salmon_quant
fastp_trimming_SE,trim_fasq_fastqc
fastqcrim,salmonSE
salmonSE,sortedbam_to_counts
DRIMSeq,salmon_quant_pe
feature_counts,generate_genome_star_index
multiqc 3,salmon_quant_pe
bamindex,merge_trimmed_SE
featureCounts 2,starSE
RNA_SeqC,featureCounts 2
cutadapt 2,sortedbam_to_rmdup
feature_counts,fetch_unique_stringtie
map,sampleReads
fastqc_trimmed,tastq_to_bam_HISAT
fastqScreen,fetch_unique_stringtie
samtools_flagstat,sortedbam_to_counts
pass1,trim_fasq_fastqc
RNA_SeqC,starSE
cutadapt 2,fastp_trimming_SE
fastqc 2,mark_dups
DRIMSeq,edgeR
merge_trimmed_SE,salmon_quant_pe
sort_index_bams,starindex
run_multiqc,salmon_quant_pe
bamindex,fastqc
DRIMSeq,bigwig
multiqc 3,run_multiqc
fastqc_trimmed,salmon_index
salmonPE,samtools_flagstat
sampleReads,sort_bams
run_star_pe,trimgaloreSE
fastQCtrimmed 2,sortbam
salmonSE,trimgalorePE
fastp_trimming_SE,generate_genome_star_index
generate_genome_star_index,sort_bams
salmonPE,salmonSE
fastqc 4,salmon_index_extended
feature_counts,run_star_se
merge_trimmed_PE,salmon_quant
DRIMSeq,multiqc 3
map,starSE
fastqScreen,run_star_se
fastp_trimming_PE,fastqc 2
edgeR,samtools_flagstat
starindex,tximeta
salmon_index,trimgalorePE
bamindex,samtools_bam
cutadapt,trimgalorePE
fastqc 5,tastq_to_bam_HISAT
salmon_quant_pe,samtools_bam
kallistoQuant,sortedbam_to_rmdup
bigwig,fastqScreen
bamindex,salmon_quant_se
salmon_quant_pe,salmon_quant_se
merge_trimmed_SE,multiqc 3
sortedbam_to_rmdup,tastq_to_bam_HISAT
multiqc 2,sort_bams
cutadapt,featureCounts
featureCounts 2,tximeta
featureCounts 2,feature_counts
fastqcrim,samlon_quant
MultiQC,pass1
bamindex,merge_trimmed_PE
fastqc 3,trimgalorePE
fastqc 5,salmon_index
mark_dups,sortedbam_to_rmdup
run_star_pe,sortbam
RNA_SeqC,tximeta
counts_matrix,trimgaloreSE
featureCounts,picard_rna_seq
RNA_SeqC,feature_counts
compare_reference_stringtie,map
cutadapt 2,salmon_quant_pe
fastqc,run_star_pe
fastqc 4,starindex
counts_matrix,fastp_trimming_PE
fastp_trimming_PE,run_star_pe
fastqc,fastqcrim
sort_index_bams,trim_galore_pe
fetch_unique_stringtie,multiqc 2
cutadapt 2,edgeR
featureCounts,hisat2
generate_genome_star_index,salmonPE
MultiQC,merge_trimmed_SE
fastqc 6,hisat2
fastqctrimmed,kallistoQuant
fastp_trimming_PE,fastqcrim
rsem_norm,sort_bams
cutadapt 2,run_multiqc
sortedbam_to_counts,trimgaloreSE
salmonSE,sortedbam_to_rmdup
bigwig,pass2
map,tximeta
fastqcrim,kallistoQuant
fastqc,salmon_index_extended
samtools_flagstat,sortedbam_to_rmdup
RNA_SeqC,merge_trimmed_SE
counts_matrix,sortbam
fastqctrimmed,pass2
map,pass1
fastp_trimming_PE,salmon_index_extended
sampleReads,sortedbam_to_counts
multiqc 2,salmonPE
cutadapt 2,multiqc 3
fastqcrim,salmon_quant
counts_matrix,expressbam
fetch_unique_stringtie,star_genome
fastqScreen,fastqc 4
feature_counts,trimgaloreSE
featureCounts 2,tastq_to_bam_HISAT
generate_genome_star_index,sortedbam_to_counts
samtools_bam,sort_index_bams
sortbam,starindex
cutadapt,fastp_trimming_SE
RNA_SeqC,fastqc
fetch_unique_stringtie,sampleReads
expressbam,trimgalorePE
featureCounts,sort_index_bams
salmon_quant,sort_bams
MultiQC,samtools_bam
map,merge_trimmed_SE
fastqc 6,sort_index_bams
featureCounts 2,salmon_index
fastqc_trimmed,samlon_quant
fastqc,starindex
fastqc 6,fastqctrimmed
expressbam,featureCounts
sampleReads,trimgalorePE
fastqc 4,trim_galore_pe
multiqc 2,sortedbam_to_counts
MultiQC,salmon_quant_se
kallistoQuant,run_multiqc
compare_reference_stringtie,fastqc 2
rsem_norm,salmonPE
fastqScreen,multiqc 2
fastp_trimming_PE,starindex
cutadapt,cutadapt 2
fastp_trimming_SE,trimgaloreSE
MultiQC,merge_trimmed_PE
fastQCtrimmed 2,feature_counts
feature_counts,sortbam
mark_dups,run_multiqc
kallistoQuant,multiqc 3
fetch_unique_stringtie,starSE
run_star_se,startPE
fastqc 4,rsem_norm
salmonSE,salmon_quant_pe
fastQCtrimmed 2,picard_rna_seq
bamindex,fastqScreen
fastqc 3,trim_galore_pe
fastqc 6,samtools_flagstat
cutadapt,rsem_norm
fastqc_trimmed,kallistoQuant
mark_dups,multiqc 3
rsem_norm,sortedbam_to_counts
fastqScreen,star_genome
fastqc 5,samlon_quant
featureCounts,salmonSE
map,samtools_bam
merge_trimmed_PE,run_star_pe
fastqc 6,salmonSE
salmon_index,salmon_quant_pe
cutadapt,salmon_quant_pe
fastp_trimming_SE,sortbam
fastqScreen,sampleReads
map,salmon_quant_se
bigwig,sort_bams
merge_trimmed_PE,salmonPE
fastqc_trimmed,salmon_quant
cutadapt 2,fastQCtrimmed 2
trim_fasq_fastqc,trimgaloreSE
fastqc 3,rsem_norm
edgeR,map
DRIMseq,trimgalorePE
map,merge_trimmed_PE
cutadapt,edgeR
RNA_SeqC,fastqc 5
DRIMseq,RNA_SeqC
pass2,salmon_index_extended
fastqctrimmed,sort_bams
MultiQC,samtools_flagstat
DRIMseq,featureCounts
DRIMSeq,mark_dups
fastQCtrimmed 2,tastq_to_bam_HISAT
bamindex,pass2
generate_genome_star_index,sortedbam_to_rmdup
fastqScreen,featureCounts 2
run_star_se,sampleReads
compare_reference_stringtie,salmon_index_extended
salmon_quant,sortedbam_to_counts
fastqc 5,kallistoQuant
fetch_unique_stringtie,tximeta
feature_counts,starSE
DRIMSeq,startPE
merge_trimmed_PE,sortedbam_to_counts
fastqc 2,picard_rna_seq
fastqScreen,starSE
salmon_index_extended,sort_bams
DRIMSeq,fastqc_trimmed
fastQCtrimmed 2,salmon_index
counts_matrix,feature_counts
picard_rna_seq,sort_index_bams
fastqc 5,salmon_quant
merge_trimmed_SE,startPE
multiqc 2,sortedbam_to_rmdup
run_multiqc,startPE
fastqc 2,hisat2
featureCounts,samlon_quant
counts_matrix,picard_rna_seq
fastqc 5,fastqc 6
run_star_pe,tastq_to_bam_HISAT
compare_reference_stringtie,starindex
DRIMSeq,bamindex
fastqctrimmed,salmonPE
fastqcrim,run_star_pe
fetch_unique_stringtie,merge_trimmed_SE
expressbam,rsem_norm
multiqc 3,star_genome
mark_dups,run_star_se
fastqc 4,trim_fasq_fastqc
trim_galore_pe,trimgalorePE
expressbam,salmon_quant_pe
fastqcrim,salmonPE
run_star_pe,salmon_index
edgeR,fastqc 2
picard_rna_seq,samtools_flagstat
rsem_norm,sortedbam_to_rmdup
RNA_SeqC,fastqScreen
salmon_index,trim_fasq_fastqc
cutadapt 2,fastqc 4
multiqc 3,sampleReads
startPE,tastq_to_bam_HISAT
feature_counts,tximeta
picard_rna_seq,salmonSE
fastqScreen,tximeta
fastqScreen,feature_counts
generate_genome_star_index,salmon_quant_pe
fastqc 2,sort_index_bams
fastqctrimmed,sortedbam_to_counts
DRIMSeq,cutadapt
counts_matrix,tastq_to_bam_HISAT
featureCounts 2,kallistoQuant
fastqc_trimmed,sort_bams
run_multiqc,sampleReads
fastqc 2,fastqctrimmed
hisat2,trimgalorePE
fastqc 3,trim_fasq_fastqc
featureCounts,salmon_quant
DRIMseq,cutadapt 2
fastqc 4,generate_genome_star_index
cutadapt 2,fastqc_trimmed
cutadapt 2,multiqc 2
bigwig,trimgalorePE
bamindex,sort_bams
generate_genome_star_index,run_multiqc
salmon_quant_pe,sort_bams
counts_matrix,salmon_index
featureCounts 2,pass2
pass2,trim_galore_pe
salmon_index_extended,sortedbam_to_counts
multiqc 2,salmon_quant_pe
samlon_quant,trimgaloreSE
sortedbam_to_counts,tastq_to_bam_HISAT
salmon_quant,sortedbam_to_rmdup
feature_counts,merge_trimmed_SE
bigwig,featureCounts
RNA_SeqC,pass2
merge_trimmed_PE,sortedbam_to_rmdup
fastqScreen,merge_trimmed_SE
fetch_unique_stringtie,merge_trimmed_PE
compare_reference_stringtie,trim_galore_pe
salmonPE,salmon_index_extended
generate_genome_star_index,multiqc 3
fastp_trimming_SE,picard_rna_seq
RNA_SeqC,fastqc 6
DRIMseq,rsem_norm
fastqctrimmed,featureCounts
fastqc 6,map
multiqc 2,run_multiqc
fastqc 5,sort_bams
pass2,rsem_norm
DRIMseq,salmon_quant_pe
fastqc 2,salmonSE
cutadapt 2,star_genome
fastqScreen,fastqc
salmon_index_extended,trimgalorePE
pass1,picard_rna_seq
fastQCtrimmed 2,samlon_quant
edgeR,trimgalorePE
fastqc_trimmed,salmonPE
RNA_SeqC,fastqc 3
map,pass2
fastqc_trimmed,fastqcrim
cutadapt 2,sampleReads
compare_reference_stringtie,rsem_norm
multiqc 2,multiqc 3
samlon_quant,sortbam
DRIMSeq,MultiQC
kallistoQuant,multiqc 2
feature_counts,salmon_index
expressbam,trim_fasq_fastqc
counts_matrix,fastqc 5
salmonPE,starindex
sort_bams,starindex
sort_index_bams,trimgaloreSE
MultiQC,map
rsem_norm,run_multiqc
fastqc,generate_genome_star_index
fastp_trimming_SE,tastq_to_bam_HISAT
fastqc,fetch_unique_stringtie
mark_dups,multiqc 2
fastqc_trimmed,sortedbam_to_counts
fastp_trimming_PE,generate_genome_star_index
fastp_trimming_PE,fetch_unique_stringtie
DRIMSeq,pass1
multiqc 3,pass1
run_star_pe,samlon_quant
fastQCtrimmed 2,kallistoQuant
pass1,tastq_to_bam_HISAT
fastqScreen,merge_trimmed_PE
fastqctrimmed,sortedbam_to_rmdup
fastqc 5,salmonPE
kallistoQuant,star_genome
fastp_trimming_SE,salmon_index
salmonSE,startPE
run_star_se,samtools_bam
fastqcrim,sortedbam_to_rmdup
cutadapt,mark_dups
fastp_trimming_SE,fastqctrimmed
fastQCtrimmed 2,salmon_quant
kallistoQuant,sampleReads
hisat2,trim_galore_pe
run_star_se,salmon_quant_se
sort_index_bams,sortbam
mark_dups,star_genome
pass1,salmon_index
featureCounts 2,sort_bams
salmon_index_extended,sortedbam_to_rmdup
fastqc,run_star_se
salmon_index,startPE
cutadapt,startPE
bigwig,cutadapt 2
merge_trimmed_PE,run_multiqc
RNA_SeqC,sort_bams
cutadapt,fastqc_trimmed
mark_dups,sampleReads
fastqScreen,fastqc 5
fastp_trimming_PE,run_star_se
fastqc 3,mark_dups
samlon_quant,starSE
fastqc 5,sortedbam_to_counts
fastqc 4,trimgaloreSE
counts_matrix,samlon_quant
bamindex,trimgalorePE
salmon_quant_pe,trimgalorePE
hisat2,rsem_norm
DRIMseq,trim_fasq_fastqc
run_star_se,sort_index_bams
fastQCtrimmed 2,fastqc 3
merge_trimmed_PE,multiqc 3
salmonSE,star_genome
salmonPE,trim_galore_pe
sort_bams,trim_galore_pe
pass2,trim_fasq_fastqc
kallistoQuant,starSE
bamindex,featureCounts
run_star_pe,salmon_quant
bigwig,rsem_norm
MultiQC,fastqc 2
fastp_trimming_SE,salmonSE
samtools_flagstat,star_genome
DRIMSeq,hisat2
salmonSE,sampleReads
featureCounts,run_star_pe
bigwig,salmon_quant_pe
compare_reference_stringtie,trim_fasq_fastqc
mark_dups,starSE
edgeR,trim_galore_pe
cutadapt 2,pass1
DRIMSeq,samtools_bam
pass1,salmonSE
multiqc 3,samtools_bam
fastqc 2,salmon_quant
fastqctrimmed,salmon_quant_pe
featureCounts 2,salmonPE
bigwig,edgeR
fastqc 4,sortbam
DRIMSeq,salmon_quant_se
multiqc 3,salmon_quant_se
counts_matrix,kallistoQuant
RNA_SeqC,salmonPE
sortbam,trimgaloreSE
run_star_se,samtools_flagstat
merge_trimmed_SE,samtools_bam
run_multiqc,samtools_bam
fetch_unique_stringtie,pass2
fastqc_trimmed,sortedbam_to_rmdup
featureCounts,salmon_index_extended
samlon_quant,tximeta
edgeR,rsem_norm
fastqc 6,salmon_index_extended
counts_matrix,salmon_quant
fastqctrimmed,run_multiqc
salmon_index_extended,salmon_quant_pe
expressbam,mark_dups
merge_trimmed_SE,salmon_quant_se
run_multiqc,salmon_quant_se
cutadapt 2,merge_trimmed_SE
compare_reference_stringtie,generate_genome_star_index
fastqc,fastqc 4
fastqc,trimgaloreSE
DRIMSeq,sort_index_bams
samtools_flagstat,starSE
fastqcrim,run_multiqc
featureCounts 2,sortedbam_to_counts
counts_matrix,fastqc 6
expressbam,startPE
kallistoQuant,tximeta
samtools_bam,starindex
fastqctrimmed,multiqc 3
fastp_trimming_PE,trimgaloreSE
expressbam,fastqc_trimmed
generate_genome_star_index,mark_dups
RNA_SeqC,sortedbam_to_counts
sampleReads,startPE
fastp_trimming_SE,samlon_quant
kallistoQuant,pass1
merge_trimmed_SE,sort_index_bams
run_multiqc,sort_index_bams
starindex,trimgalorePE
counts_matrix,fastqc 3
mark_dups,tximeta
generate_genome_star_index,startPE
featureCounts,starindex
feature_counts,kallistoQuant
MultiQC,trimgalorePE
fastqc 6,starindex
MultiQC,RNA_SeqC
fastqc 5,sortedbam_to_rmdup
pass1,samlon_quant
merge_trimmed_PE,run_star_se
generate_genome_star_index,multiqc 2
mark_dups,pass1
hisat2,trim_fasq_fastqc
bamindex,cutadapt 2
cutadapt 2,samtools_bam
fastqc,sortbam
RNA_SeqC,counts_matrix
DRIMSeq,samtools_flagstat
multiqc 3,samtools_flagstat
feature_counts,pass2
RNA_SeqC,trimgalorePE
kallistoQuant,merge_trimmed_SE
fastqScreen,pass2
cutadapt 2,salmon_quant_se
multiqc 2,startPE
samlon_quant,tastq_to_bam_HISAT
fastp_trimming_PE,sortbam
run_star_pe,sort_bams
salmon_quant_se,star_genome
RNA_SeqC,featureCounts
cutadapt 2,merge_trimmed_PE
fastqScreen,fastqc 6
fastp_trimming_SE,kallistoQuant
fastQCtrimmed 2,run_star_pe
merge_trimmed_SE,samtools_flagstat
samtools_flagstat,tximeta
run_multiqc,samtools_flagstat
mark_dups,merge_trimmed_SE
DRIMseq,mark_dups
generate_genome_star_index,star_genome
fastQCtrimmed 2,salmonPE
salmon_quant_se,sampleReads
bamindex,rsem_norm
fastQCtrimmed 2,fastqcrim
fastp_trimming_SE,salmon_quant
map,trimgalorePE
fastqcrim,fetch_unique_stringtie
DRIMseq,startPE
fastqScreen,fastqc 3
bamindex,salmon_quant_pe
generate_genome_star_index,sampleReads
DRIMseq,fastqc_trimmed
fastqc_trimmed,run_multiqc
fetch_unique_stringtie,sort_bams
pass1,salmon_quant
sortbam,starSE
picard_rna_seq,salmon_index_extended
edgeR,trim_fasq_fastqc
bamindex,edgeR
multiqc 2,star_genome
kallistoQuant,samtools_bam
fastqc,featureCounts 2
fastQCtrimmed 2,sortedbam_to_counts
fastqc 6,trim_galore_pe
fastqc_trimmed,multiqc 3
sort_index_bams,tastq_to_bam_HISAT
kallistoQuant,salmon_quant_se
featureCounts 2,sortedbam_to_rmdup
multiqc 2,sampleReads
salmon_quant_se,starSE
run_star_pe,salmonPE
fastp_trimming_PE,featureCounts 2
fastqc,starSE
mark_dups,samtools_bam
DRIMseq,bamindex
fastqcrim,run_star_se
kallistoQuant,merge_trimmed_PE
RNA_SeqC,sortedbam_to_rmdup
fastqc 4,picard_rna_seq
fastqc 2,run_star_pe
fastp_trimming_PE,starSE
cutadapt 2,samtools_flagstat
mark_dups,salmon_quant_se
compare_reference_stringtie,trimgaloreSE
compare_reference_stringtie,fastp_trimming_PE
RNA_SeqC,fastp_trimming_SE
fastqc 5,run_multiqc
fastqc 2,fastqcrim
mark_dups,merge_trimmed_PE
picard_rna_seq,starindex
rsem_norm,star_genome
MultiQC,cutadapt 2
MultiQC,trim_galore_pe
run_star_pe,sortedbam_to_counts
fetch_unique_stringtie,salmonPE
salmonSE,samtools_bam
counts_matrix,run_star_pe
rsem_norm,sampleReads
DRIMseq,cutadapt
feature_counts,sort_bams
merge_trimmed_PE,multiqc 2
fastqc 5,multiqc 3
cutadapt,hisat2
fastqScreen,sort_bams
fastqc 3,picard_rna_seq
fastqc 2,salmon_index_extended
salmonSE,salmon_quant_se
counts_matrix,salmonPE
sortbam,tximeta
RNA_SeqC,cutadapt 2
counts_matrix,fastqcrim
fastqc_trimmed,fetch_unique_stringtie
fastqc 4,tastq_to_bam_HISAT
compare_reference_stringtie,sortbam
MultiQC,rsem_norm
hisat2,mark_dups
salmon_quant_se,tximeta
fastqc 3,hisat2
fastqc,tximeta
compare_reference_stringtie,expressbam
fastqc,feature_counts
fetch_unique_stringtie,sortedbam_to_counts
salmon_quant,star_genome
hisat2,startPE
salmonSE,sort_index_bams
merge_trimmed_PE,star_genome
bigwig,mark_dups
featureCounts 2,salmon_quant_pe
rsem_norm,starSE
fastp_trimming_PE,tximeta
fastp_trimming_PE,feature_counts
fastqc 4,salmon_index
counts_matrix,sortedbam_to_counts
salmon_quant,sampleReads
fastqc 2,starindex
RNA_SeqC,salmon_quant_pe
bigwig,startPE
fastqc 4,fastqctrimmed
merge_trimmed_PE,sampleReads
generate_genome_star_index,pass1
fastqc_trimmed,run_star_se
salmon_index,sort_index_bams
cutadapt,sort_index_bams
bigwig,fastqc_trimmed
cutadapt,fastqctrimmed
feature_counts,salmonPE
featureCounts 2,run_multiqc
fastQCtrimmed 2,sortedbam_to_rmdup
fastqctrimmed,startPE
picard_rna_seq,trim_galore_pe
RNA_SeqC,edgeR
fetch_unique_stringtie,trimgalorePE
DRIMSeq,map
RNA_SeqC,bigwig
fastqc,merge_trimmed_SE
map,rsem_norm
RNA_SeqC,run_multiqc
sortbam,tastq_to_bam_HISAT
fastqctrimmed,multiqc 2
DRIMseq,MultiQC
multiqc 2,pass1
fastqc 3,sort_index_bams
edgeR,mark_dups
map,salmon_quant_pe
salmonSE,samtools_flagstat
featureCounts 2,multiqc 3
fastqc 3,fastqctrimmed
salmon_quant,starSE
fastqcrim,multiqc 2
salmon_index_extended,startPE
fastp_trimming_SE,run_star_pe
merge_trimmed_PE,starSE
RNA_SeqC,multiqc 3
fastqc,tastq_to_bam_HISAT
expressbam,hisat2
feature_counts,sortedbam_to_counts
fastqc 4,salmonSE
sort_bams,trimgaloreSE
salmonPE,trimgaloreSE
salmon_index,samtools_flagstat
fastp_trimming_SE,fastqcrim
fastqScreen,sortedbam_to_counts
fastp_trimming_PE,fastqc
cutadapt,samtools_flagstat
rsem_norm,tximeta
pass1,run_star_pe
fastp_trimming_PE,tastq_to_bam_HISAT
run_star_pe,sortedbam_to_rmdup
cutadapt,salmonSE
fastqctrimmed,star_genome
fastqc,salmon_index
fastqcrim,star_genome
fastqctrimmed,sampleReads
bigwig,cutadapt
fastp_trimming_PE,salmon_index
starSE,startPE
generate_genome_star_index,samtools_bam
featureCounts,generate_genome_star_index
fastqc 3,salmonSE
MultiQC,trim_fasq_fastqc
feature_counts,trimgalorePE
fastqc 6,generate_genome_star_index
fastqcrim,sampleReads
salmon_index_extended,star_genome
featureCounts,fetch_unique_stringtie
fastqScreen,trimgalorePE
generate_genome_star_index,salmon_quant_se
salmonPE,sortbam
sort_bams,sortbam
salmon_index_extended,sampleReads
fastqScreen,featureCounts
expressbam,sort_index_bams
generate_genome_star_index,merge_trimmed_PE
salmon_quant,tximeta
counts_matrix,sortedbam_to_rmdup
mark_dups,pass2
DRIMSeq,fastqc 2
merge_trimmed_PE,tximeta
DRIMseq,picard_rna_seq
expressbam,fastqctrimmed
multiqc 2,samtools_bam
pass2,picard_rna_seq
sampleReads,sort_index_bams
counts_matrix,fastp_trimming_SE
fastqcrim,featureCounts 2
run_star_se,salmon_index_extended
fastQCtrimmed 2,run_multiqc
merge_trimmed_PE,pass1
bamindex,mark_dups
multiqc 2,salmon_quant_se
fastqc 4,samlon_quant
generate_genome_star_index,sort_index_bams
featureCounts,run_star_se
fastqc_trimmed,multiqc 2
fastqcrim,starSE
DRIMseq,hisat2
starSE,star_genome
compare_reference_stringtie,picard_rna_seq
fastqc,fastqc 5
bamindex,startPE
salmon_quant_pe,startPE
map,trim_fasq_fastqc
fastp_trimming_PE,fastqc 5
fastQCtrimmed 2,multiqc 3
bamindex,fastqc_trimmed
