Process A,Process B,Conda_raw_levenshtein
sort_index_bams,fastqc_trimmed,0.4736842105263158
sort_index_bams,samlon_quant,0.631578947368421
sort_index_bams,kallistoQuant,0.18
sort_index_bams,fastqc 2,0.4736842105263158
sort_index_bams,bamindex,0.5217391304347826
sort_index_bams,featureCounts 2,0.1428571428571429
sort_index_bams,tximeta,0.1578947368421053
sort_index_bams,fastqScreen,0.150943396226415
sort_index_bams,multiqc 2,0.5263157894736843
sort_index_bams,trimgalorePE,0.5217391304347826
sort_index_bams,trimgaloreSE,0.5217391304347826
sort_index_bams,multiqc 3,1.0
sort_index_bams,salmon_quant_pe,1.0
sort_index_bams,sort_bams,1.0
sort_index_bams,edgeR,0.1578947368421053
sort_index_bams,fastqc,0.2448979591836735
sort_index_bams,sampleReads,0.3
sort_index_bams,salmon_quant_se,1.0
sort_index_bams,cutadapt 2,0.14
sort_index_bams,DRIMseq,0.1666666666666666
sort_index_bams,bigwig,0.5217391304347826
sort_index_bams,fastqctrimmed,0.2448979591836735
sort_index_bams,starSE,0.5217391304347826
sort_index_bams,salmon_index,1.0
hisat2,fastp_trimming_PE,0.0999999999999999
hisat2,startPE,0.0999999999999999
hisat2,fastp_trimming_SE,0.0999999999999999
hisat2,fastqc 3,0.0999999999999999
hisat2,fastqc_trimmed,0.1166666666666667
hisat2,samlon_quant,0.1333333333333333
hisat2,kallistoQuant,0.7
hisat2,fastqc 2,0.1166666666666667
hisat2,bamindex,0.0999999999999999
hisat2,featureCounts 2,0.6833333333333333
hisat2,tximeta,0.0333333333333333
hisat2,fastqScreen,0.6333333333333333
hisat2,multiqc 2,0.0999999999999999
hisat2,trimgalorePE,0.0999999999999999
hisat2,trimgaloreSE,0.0999999999999999
hisat2,multiqc 3,0.0999999999999999
hisat2,salmon_quant_pe,0.0999999999999999
hisat2,sort_bams,0.0999999999999999
hisat2,edgeR,0.0333333333333333
hisat2,fastqc,0.3833333333333333
hisat2,sampleReads,0.2666666666666667
hisat2,salmon_quant_se,0.0999999999999999
hisat2,cutadapt 2,0.6833333333333333
hisat2,DRIMseq,0.3333333333333333
hisat2,bigwig,0.0999999999999999
hisat2,fastqctrimmed,0.3833333333333333
hisat2,starSE,0.0999999999999999
hisat2,salmon_index,0.0999999999999999
fastp_trimming_PE,startPE,0.5217391304347826
fastp_trimming_PE,fastp_trimming_SE,1.0
fastp_trimming_PE,fastqc 3,1.0
fastp_trimming_PE,fastqc_trimmed,0.4736842105263158
fastp_trimming_PE,samlon_quant,0.631578947368421
fastp_trimming_PE,kallistoQuant,0.18
fastp_trimming_PE,fastqc 2,0.4736842105263158
fastp_trimming_PE,bamindex,0.5217391304347826
fastp_trimming_PE,featureCounts 2,0.1428571428571429
fastp_trimming_PE,tximeta,0.1578947368421053
fastp_trimming_PE,fastqScreen,0.150943396226415
fastp_trimming_PE,multiqc 2,0.5263157894736843
fastp_trimming_PE,trimgalorePE,0.5217391304347826
fastp_trimming_PE,trimgaloreSE,0.5217391304347826
fastp_trimming_PE,multiqc 3,1.0
fastp_trimming_PE,salmon_quant_pe,1.0
fastp_trimming_PE,sort_bams,1.0
fastp_trimming_PE,edgeR,0.1578947368421053
fastp_trimming_PE,fastqc,0.2448979591836735
fastp_trimming_PE,sampleReads,0.3
fastp_trimming_PE,salmon_quant_se,1.0
fastp_trimming_PE,cutadapt 2,0.14
fastp_trimming_PE,DRIMseq,0.1666666666666666
fastp_trimming_PE,bigwig,0.5217391304347826
fastp_trimming_PE,fastqctrimmed,0.2448979591836735
fastp_trimming_PE,starSE,0.5217391304347826
fastp_trimming_PE,salmon_index,1.0
startPE,fastp_trimming_SE,0.5217391304347826
startPE,fastqc 3,0.5217391304347826
startPE,fastqc_trimmed,0.4782608695652174
startPE,samlon_quant,0.6086956521739131
startPE,kallistoQuant,0.16
startPE,fastqc 2,0.4782608695652174
startPE,bamindex,1.0
startPE,featureCounts 2,0.1428571428571429
startPE,tximeta,0.1304347826086956
startPE,fastqScreen,0.150943396226415
startPE,multiqc 2,0.5217391304347826
startPE,trimgalorePE,1.0
startPE,trimgaloreSE,1.0
startPE,multiqc 3,0.5217391304347826
startPE,salmon_quant_pe,0.5217391304347826
startPE,sort_bams,0.5217391304347826
startPE,edgeR,0.1304347826086956
startPE,fastqc,0.4693877551020408
startPE,sampleReads,0.2608695652173913
startPE,salmon_quant_se,0.5217391304347826
startPE,cutadapt 2,0.12
startPE,DRIMseq,0.2333333333333332
startPE,bigwig,1.0
startPE,fastqctrimmed,0.4693877551020408
startPE,starSE,1.0
startPE,salmon_index,0.5217391304347826
fastp_trimming_SE,fastqc 3,1.0
fastp_trimming_SE,fastqc_trimmed,0.4736842105263158
fastp_trimming_SE,samlon_quant,0.631578947368421
fastp_trimming_SE,kallistoQuant,0.18
fastp_trimming_SE,fastqc 2,0.4736842105263158
fastp_trimming_SE,bamindex,0.5217391304347826
fastp_trimming_SE,featureCounts 2,0.1428571428571429
fastp_trimming_SE,tximeta,0.1578947368421053
fastp_trimming_SE,fastqScreen,0.150943396226415
fastp_trimming_SE,multiqc 2,0.5263157894736843
fastp_trimming_SE,trimgalorePE,0.5217391304347826
fastp_trimming_SE,trimgaloreSE,0.5217391304347826
fastp_trimming_SE,multiqc 3,1.0
fastp_trimming_SE,salmon_quant_pe,1.0
fastp_trimming_SE,sort_bams,1.0
fastp_trimming_SE,edgeR,0.1578947368421053
fastp_trimming_SE,fastqc,0.2448979591836735
fastp_trimming_SE,sampleReads,0.3
fastp_trimming_SE,salmon_quant_se,1.0
fastp_trimming_SE,cutadapt 2,0.14
fastp_trimming_SE,DRIMseq,0.1666666666666666
fastp_trimming_SE,bigwig,0.5217391304347826
fastp_trimming_SE,fastqctrimmed,0.2448979591836735
fastp_trimming_SE,starSE,0.5217391304347826
fastp_trimming_SE,salmon_index,1.0
fastqc 3,fastqc_trimmed,0.4736842105263158
fastqc 3,samlon_quant,0.631578947368421
fastqc 3,kallistoQuant,0.18
fastqc 3,fastqc 2,0.4736842105263158
fastqc 3,bamindex,0.5217391304347826
fastqc 3,featureCounts 2,0.1428571428571429
fastqc 3,tximeta,0.1578947368421053
fastqc 3,fastqScreen,0.150943396226415
fastqc 3,multiqc 2,0.5263157894736843
fastqc 3,trimgalorePE,0.5217391304347826
fastqc 3,trimgaloreSE,0.5217391304347826
fastqc 3,multiqc 3,1.0
fastqc 3,salmon_quant_pe,1.0
fastqc 3,sort_bams,1.0
fastqc 3,edgeR,0.1578947368421053
fastqc 3,fastqc,0.2448979591836735
fastqc 3,sampleReads,0.3
fastqc 3,salmon_quant_se,1.0
fastqc 3,cutadapt 2,0.14
fastqc 3,DRIMseq,0.1666666666666666
fastqc 3,bigwig,0.5217391304347826
fastqc 3,fastqctrimmed,0.2448979591836735
fastqc 3,starSE,0.5217391304347826
fastqc 3,salmon_index,1.0
fastqc_trimmed,samlon_quant,0.6111111111111112
fastqc_trimmed,kallistoQuant,0.12
fastqc_trimmed,fastqc 2,1.0
fastqc_trimmed,bamindex,0.4782608695652174
fastqc_trimmed,featureCounts 2,0.1224489795918367
fastqc_trimmed,tximeta,0.1999999999999999
fastqc_trimmed,fastqScreen,0.150943396226415
fastqc_trimmed,multiqc 2,0.9333333333333332
fastqc_trimmed,trimgalorePE,0.4782608695652174
fastqc_trimmed,trimgaloreSE,0.4782608695652174
fastqc_trimmed,multiqc 3,0.4736842105263158
fastqc_trimmed,salmon_quant_pe,0.4736842105263158
fastqc_trimmed,sort_bams,0.4736842105263158
fastqc_trimmed,edgeR,0.1999999999999999
fastqc_trimmed,fastqc,0.2448979591836735
fastqc_trimmed,sampleReads,0.3
fastqc_trimmed,salmon_quant_se,0.4736842105263158
fastqc_trimmed,cutadapt 2,0.12
fastqc_trimmed,DRIMseq,0.1999999999999999
fastqc_trimmed,bigwig,0.4782608695652174
fastqc_trimmed,fastqctrimmed,0.2448979591836735
fastqc_trimmed,starSE,0.4782608695652174
fastqc_trimmed,salmon_index,0.4736842105263158
samlon_quant,kallistoQuant,0.16
samlon_quant,fastqc 2,0.6111111111111112
samlon_quant,bamindex,0.6086956521739131
samlon_quant,featureCounts 2,0.1428571428571429
samlon_quant,tximeta,0.1666666666666666
samlon_quant,fastqScreen,0.150943396226415
samlon_quant,multiqc 2,0.6666666666666667
samlon_quant,trimgalorePE,0.6086956521739131
samlon_quant,trimgaloreSE,0.6086956521739131
samlon_quant,multiqc 3,0.631578947368421
samlon_quant,salmon_quant_pe,0.631578947368421
samlon_quant,sort_bams,0.631578947368421
samlon_quant,edgeR,0.1666666666666666
samlon_quant,fastqc,0.2857142857142857
samlon_quant,sampleReads,0.3
samlon_quant,salmon_quant_se,0.631578947368421
samlon_quant,cutadapt 2,0.14
samlon_quant,DRIMseq,0.2333333333333332
samlon_quant,bigwig,0.6086956521739131
samlon_quant,fastqctrimmed,0.2857142857142857
samlon_quant,starSE,0.6086956521739131
samlon_quant,salmon_index,0.631578947368421
kallistoQuant,fastqc 2,0.12
kallistoQuant,bamindex,0.16
kallistoQuant,featureCounts 2,0.84
kallistoQuant,tximeta,0.04
kallistoQuant,fastqScreen,0.8113207547169812
kallistoQuant,multiqc 2,0.12
kallistoQuant,trimgalorePE,0.16
kallistoQuant,trimgaloreSE,0.16
kallistoQuant,multiqc 3,0.18
kallistoQuant,salmon_quant_pe,0.18
kallistoQuant,sort_bams,0.18
kallistoQuant,edgeR,0.04
kallistoQuant,fastqc,0.5
kallistoQuant,sampleReads,0.3199999999999999
kallistoQuant,salmon_quant_se,0.18
kallistoQuant,cutadapt 2,0.84
kallistoQuant,DRIMseq,0.4
kallistoQuant,bigwig,0.16
kallistoQuant,fastqctrimmed,0.5
kallistoQuant,starSE,0.16
kallistoQuant,salmon_index,0.18
fastqc 2,bamindex,0.4782608695652174
fastqc 2,featureCounts 2,0.1224489795918367
fastqc 2,tximeta,0.1999999999999999
fastqc 2,fastqScreen,0.150943396226415
fastqc 2,multiqc 2,0.9333333333333332
fastqc 2,trimgalorePE,0.4782608695652174
fastqc 2,trimgaloreSE,0.4782608695652174
fastqc 2,multiqc 3,0.4736842105263158
fastqc 2,salmon_quant_pe,0.4736842105263158
fastqc 2,sort_bams,0.4736842105263158
fastqc 2,edgeR,0.1999999999999999
fastqc 2,fastqc,0.2448979591836735
fastqc 2,sampleReads,0.3
fastqc 2,salmon_quant_se,0.4736842105263158
fastqc 2,cutadapt 2,0.12
fastqc 2,DRIMseq,0.1999999999999999
fastqc 2,bigwig,0.4782608695652174
fastqc 2,fastqctrimmed,0.2448979591836735
fastqc 2,starSE,0.4782608695652174
fastqc 2,salmon_index,0.4736842105263158
bamindex,featureCounts 2,0.1428571428571429
bamindex,tximeta,0.1304347826086956
bamindex,fastqScreen,0.150943396226415
bamindex,multiqc 2,0.5217391304347826
bamindex,trimgalorePE,1.0
bamindex,trimgaloreSE,1.0
bamindex,multiqc 3,0.5217391304347826
bamindex,salmon_quant_pe,0.5217391304347826
bamindex,sort_bams,0.5217391304347826
bamindex,edgeR,0.1304347826086956
bamindex,fastqc,0.4693877551020408
bamindex,sampleReads,0.2608695652173913
bamindex,salmon_quant_se,0.5217391304347826
bamindex,cutadapt 2,0.12
bamindex,DRIMseq,0.2333333333333332
bamindex,bigwig,1.0
bamindex,fastqctrimmed,0.4693877551020408
bamindex,starSE,1.0
bamindex,salmon_index,0.5217391304347826
featureCounts 2,tximeta,0.0408163265306122
featureCounts 2,fastqScreen,0.8490566037735849
featureCounts 2,multiqc 2,0.1224489795918367
featureCounts 2,trimgalorePE,0.1428571428571429
featureCounts 2,trimgaloreSE,0.1428571428571429
featureCounts 2,multiqc 3,0.1428571428571429
featureCounts 2,salmon_quant_pe,0.1428571428571429
featureCounts 2,sort_bams,0.1428571428571429
featureCounts 2,edgeR,0.0408163265306122
featureCounts 2,fastqc,0.5102040816326531
featureCounts 2,sampleReads,0.326530612244898
featureCounts 2,salmon_quant_se,0.1428571428571429
featureCounts 2,cutadapt 2,0.88
featureCounts 2,DRIMseq,0.4285714285714286
featureCounts 2,bigwig,0.1428571428571429
featureCounts 2,fastqctrimmed,0.5102040816326531
featureCounts 2,starSE,0.1428571428571429
featureCounts 2,salmon_index,0.1428571428571429
tximeta,fastqScreen,0.0377358490566037
tximeta,multiqc 2,0.2142857142857143
tximeta,trimgalorePE,0.1304347826086956
tximeta,trimgaloreSE,0.1304347826086956
tximeta,multiqc 3,0.1578947368421053
tximeta,salmon_quant_pe,0.1578947368421053
tximeta,sort_bams,0.1578947368421053
tximeta,edgeR,1.0
tximeta,fastqc,0.0612244897959183
tximeta,sampleReads,0.05
tximeta,salmon_quant_se,0.1578947368421053
tximeta,cutadapt 2,0.04
tximeta,DRIMseq,0.1333333333333333
tximeta,bigwig,0.1304347826086956
tximeta,fastqctrimmed,0.0612244897959183
tximeta,starSE,0.1304347826086956
tximeta,salmon_index,0.1578947368421053
fastqScreen,multiqc 2,0.150943396226415
fastqScreen,trimgalorePE,0.150943396226415
fastqScreen,trimgaloreSE,0.150943396226415
fastqScreen,multiqc 3,0.150943396226415
fastqScreen,salmon_quant_pe,0.150943396226415
fastqScreen,sort_bams,0.150943396226415
fastqScreen,edgeR,0.0377358490566037
fastqScreen,fastqc,0.5094339622641509
fastqScreen,sampleReads,0.3207547169811321
fastqScreen,salmon_quant_se,0.150943396226415
fastqScreen,cutadapt 2,0.8113207547169812
fastqScreen,DRIMseq,0.4150943396226415
fastqScreen,bigwig,0.150943396226415
fastqScreen,fastqctrimmed,0.5094339622641509
fastqScreen,starSE,0.150943396226415
fastqScreen,salmon_index,0.150943396226415
multiqc 2,trimgalorePE,0.5217391304347826
multiqc 2,trimgaloreSE,0.5217391304347826
multiqc 2,multiqc 3,0.5263157894736843
multiqc 2,salmon_quant_pe,0.5263157894736843
multiqc 2,sort_bams,0.5263157894736843
multiqc 2,edgeR,0.2142857142857143
multiqc 2,fastqc,0.2448979591836735
multiqc 2,sampleReads,0.35
multiqc 2,salmon_quant_se,0.5263157894736843
multiqc 2,cutadapt 2,0.12
multiqc 2,DRIMseq,0.1999999999999999
multiqc 2,bigwig,0.5217391304347826
multiqc 2,fastqctrimmed,0.2448979591836735
multiqc 2,starSE,0.5217391304347826
multiqc 2,salmon_index,0.5263157894736843
trimgalorePE,trimgaloreSE,1.0
trimgalorePE,multiqc 3,0.5217391304347826
trimgalorePE,salmon_quant_pe,0.5217391304347826
trimgalorePE,sort_bams,0.5217391304347826
trimgalorePE,edgeR,0.1304347826086956
trimgalorePE,fastqc,0.4693877551020408
trimgalorePE,sampleReads,0.2608695652173913
trimgalorePE,salmon_quant_se,0.5217391304347826
trimgalorePE,cutadapt 2,0.12
trimgalorePE,DRIMseq,0.2333333333333332
trimgalorePE,bigwig,1.0
trimgalorePE,fastqctrimmed,0.4693877551020408
trimgalorePE,starSE,1.0
trimgalorePE,salmon_index,0.5217391304347826
trimgaloreSE,multiqc 3,0.5217391304347826
trimgaloreSE,salmon_quant_pe,0.5217391304347826
trimgaloreSE,sort_bams,0.5217391304347826
trimgaloreSE,edgeR,0.1304347826086956
trimgaloreSE,fastqc,0.4693877551020408
trimgaloreSE,sampleReads,0.2608695652173913
trimgaloreSE,salmon_quant_se,0.5217391304347826
trimgaloreSE,cutadapt 2,0.12
trimgaloreSE,DRIMseq,0.2333333333333332
trimgaloreSE,bigwig,1.0
trimgaloreSE,fastqctrimmed,0.4693877551020408
trimgaloreSE,starSE,1.0
trimgaloreSE,salmon_index,0.5217391304347826
multiqc 3,salmon_quant_pe,1.0
multiqc 3,sort_bams,1.0
multiqc 3,edgeR,0.1578947368421053
multiqc 3,fastqc,0.2448979591836735
multiqc 3,sampleReads,0.3
multiqc 3,salmon_quant_se,1.0
multiqc 3,cutadapt 2,0.14
multiqc 3,DRIMseq,0.1666666666666666
multiqc 3,bigwig,0.5217391304347826
multiqc 3,fastqctrimmed,0.2448979591836735
multiqc 3,starSE,0.5217391304347826
multiqc 3,salmon_index,1.0
salmon_quant_pe,sort_bams,1.0
salmon_quant_pe,edgeR,0.1578947368421053
salmon_quant_pe,fastqc,0.2448979591836735
salmon_quant_pe,sampleReads,0.3
salmon_quant_pe,salmon_quant_se,1.0
salmon_quant_pe,cutadapt 2,0.14
salmon_quant_pe,DRIMseq,0.1666666666666666
salmon_quant_pe,bigwig,0.5217391304347826
salmon_quant_pe,fastqctrimmed,0.2448979591836735
salmon_quant_pe,starSE,0.5217391304347826
salmon_quant_pe,salmon_index,1.0
sort_bams,edgeR,0.1578947368421053
sort_bams,fastqc,0.2448979591836735
sort_bams,sampleReads,0.3
sort_bams,salmon_quant_se,1.0
sort_bams,cutadapt 2,0.14
sort_bams,DRIMseq,0.1666666666666666
sort_bams,bigwig,0.5217391304347826
sort_bams,fastqctrimmed,0.2448979591836735
sort_bams,starSE,0.5217391304347826
sort_bams,salmon_index,1.0
edgeR,fastqc,0.0612244897959183
edgeR,sampleReads,0.05
edgeR,salmon_quant_se,0.1578947368421053
edgeR,cutadapt 2,0.04
edgeR,DRIMseq,0.1333333333333333
edgeR,bigwig,0.1304347826086956
edgeR,fastqctrimmed,0.0612244897959183
edgeR,starSE,0.1304347826086956
edgeR,salmon_index,0.1578947368421053
fastqc,sampleReads,0.1224489795918367
fastqc,salmon_quant_se,0.2448979591836735
fastqc,cutadapt 2,0.52
fastqc,DRIMseq,0.5918367346938775
fastqc,bigwig,0.4693877551020408
fastqc,fastqctrimmed,1.0
fastqc,starSE,0.4693877551020408
fastqc,salmon_index,0.2448979591836735
sampleReads,salmon_quant_se,0.3
sampleReads,cutadapt 2,0.3
sampleReads,DRIMseq,0.0333333333333333
sampleReads,bigwig,0.2608695652173913
sampleReads,fastqctrimmed,0.1224489795918367
sampleReads,starSE,0.2608695652173913
sampleReads,salmon_index,0.3
salmon_quant_se,cutadapt 2,0.14
salmon_quant_se,DRIMseq,0.1666666666666666
salmon_quant_se,bigwig,0.5217391304347826
salmon_quant_se,fastqctrimmed,0.2448979591836735
salmon_quant_se,starSE,0.5217391304347826
salmon_quant_se,salmon_index,1.0
cutadapt 2,DRIMseq,0.4
cutadapt 2,bigwig,0.12
cutadapt 2,fastqctrimmed,0.52
cutadapt 2,starSE,0.12
cutadapt 2,salmon_index,0.14
DRIMseq,bigwig,0.2333333333333332
DRIMseq,fastqctrimmed,0.5918367346938775
DRIMseq,starSE,0.2333333333333332
DRIMseq,salmon_index,0.1666666666666666
bigwig,fastqctrimmed,0.4693877551020408
bigwig,starSE,1.0
bigwig,salmon_index,0.5217391304347826
fastqctrimmed,starSE,0.4693877551020408
fastqctrimmed,salmon_index,0.2448979591836735
starSE,salmon_index,0.5217391304347826
