,trimgalorePE_conda_commands.txt,MultiQC_conda_commands.txt,salmonSE_conda_commands.txt,salmon_index_conda_commands.txt,kallistoQuant_conda_commands.txt,fastqc_trimmed_conda_commands.txt,trimgaloreSE_conda_commands.txt,sampleReads_conda_commands.txt,fastqctrimmed_conda_commands.txt,fastqc 2_conda_commands.txt,samlon_quant_conda_commands.txt,multiqc 2_conda_commands.txt,DRIMseq_conda_commands.txt,fastqc_conda_commands.txt,sort_bams_conda_commands.txt,startPE_conda_commands.txt,multiqc 3_conda_commands.txt,hisat2_conda_commands.txt,starSE_conda_commands.txt,cutadapt 2_conda_commands.txt,fastqc 3_conda_commands.txt,sort_index_bams_conda_commands.txt,fastp_trimming_SE_conda_commands.txt,edgeR_conda_commands.txt,run_star_pe_conda_commands.txt,salmon_quant_se_conda_commands.txt,run_star_se_conda_commands.txt,bigwig_conda_commands.txt,salmon_quant_pe_conda_commands.txt,fastp_trimming_PE_conda_commands.txt,cutadapt_conda_commands.txt,tximeta_conda_commands.txt,generate_genome_star_index_conda_commands.txt,featureCounts 2_conda_commands.txt,fastqScreen_conda_commands.txt,bamindex_conda_commands.txt
cutadapt 2_conda_commands.txt,0.12,0.12,0.12,0.14,0.84,0.12,0.12,0.30000000000000004,0.52,0.12,0.14,0.12,0.4,0.52,0.14,0.12,0.14,0.6833333333333333,0.12,1.0,0.14,0.14,0.14,0.040000000000000036,0.14,0.14,0.33999999999999997,0.12,0.14,0.14,0.28,0.040000000000000036,0.14,0.88,0.8113207547169812,0.12
fastqc 3_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.18000000000000005,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.24489795918367352,0.4736842105263158,0.631578947368421,0.5263157894736843,0.16666666666666663,0.24489795918367352,1.0,0.5217391304347826,1.0,0.09999999999999998,0.5217391304347826,0.14,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6333333333333333,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.1428571428571429,0.15094339622641506,0.5217391304347826
sort_index_bams_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.18000000000000005,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.24489795918367352,0.4736842105263158,0.631578947368421,0.5263157894736843,0.16666666666666663,0.24489795918367352,1.0,0.5217391304347826,1.0,0.09999999999999998,0.5217391304347826,0.14,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6333333333333333,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.1428571428571429,0.15094339622641506,0.5217391304347826
fastp_trimming_SE_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.18000000000000005,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.24489795918367352,0.4736842105263158,0.631578947368421,0.5263157894736843,0.16666666666666663,0.24489795918367352,1.0,0.5217391304347826,1.0,0.09999999999999998,0.5217391304347826,0.14,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6333333333333333,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.1428571428571429,0.15094339622641506,0.5217391304347826
edgeR_conda_commands.txt,0.13043478260869568,0.13043478260869568,0.13043478260869568,0.1578947368421053,0.040000000000000036,0.19999999999999996,0.13043478260869568,0.050000000000000044,0.061224489795918324,0.19999999999999996,0.16666666666666663,0.2142857142857143,0.1333333333333333,0.061224489795918324,0.1578947368421053,0.13043478260869568,0.1578947368421053,0.033333333333333326,0.13043478260869568,0.040000000000000036,0.1578947368421053,0.1578947368421053,0.1578947368421053,1.0,0.1578947368421053,0.1578947368421053,0.09999999999999998,0.13043478260869568,0.1578947368421053,0.1578947368421053,0.15000000000000002,1.0,0.1578947368421053,0.04081632653061229,0.037735849056603765,0.13043478260869568
run_star_pe_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.18000000000000005,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.24489795918367352,0.4736842105263158,0.631578947368421,0.5263157894736843,0.16666666666666663,0.24489795918367352,1.0,0.5217391304347826,1.0,0.09999999999999998,0.5217391304347826,0.14,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6333333333333333,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.1428571428571429,0.15094339622641506,0.5217391304347826
salmon_quant_se_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.18000000000000005,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.24489795918367352,0.4736842105263158,0.631578947368421,0.5263157894736843,0.16666666666666663,0.24489795918367352,1.0,0.5217391304347826,1.0,0.09999999999999998,0.5217391304347826,0.14,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6333333333333333,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.1428571428571429,0.15094339622641506,0.5217391304347826
run_star_se_conda_commands.txt,0.2666666666666667,0.2666666666666667,0.2666666666666667,0.6333333333333333,0.38,0.33333333333333337,0.2666666666666667,0.16666666666666663,0.44897959183673475,0.33333333333333337,0.4,0.33333333333333337,0.06666666666666665,0.44897959183673475,0.6333333333333333,0.2666666666666667,0.6333333333333333,0.2666666666666667,0.2666666666666667,0.33999999999999997,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.09999999999999998,0.6333333333333333,0.6333333333333333,1.0,0.2666666666666667,0.6333333333333333,0.6333333333333333,0.2666666666666667,0.09999999999999998,0.6333333333333333,0.326530612244898,0.339622641509434,0.2666666666666667
bigwig_conda_commands.txt,1.0,1.0,1.0,0.5217391304347826,0.16000000000000003,0.4782608695652174,1.0,0.26086956521739135,0.4693877551020408,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.23333333333333328,0.4693877551020408,0.5217391304347826,1.0,0.5217391304347826,0.09999999999999998,1.0,0.12,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.13043478260869568,0.5217391304347826,0.5217391304347826,0.2666666666666667,1.0,0.5217391304347826,0.5217391304347826,0.5652173913043479,0.13043478260869568,0.5217391304347826,0.1428571428571429,0.15094339622641506,1.0
salmon_quant_pe_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.18000000000000005,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.24489795918367352,0.4736842105263158,0.631578947368421,0.5263157894736843,0.16666666666666663,0.24489795918367352,1.0,0.5217391304347826,1.0,0.09999999999999998,0.5217391304347826,0.14,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6333333333333333,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.1428571428571429,0.15094339622641506,0.5217391304347826
fastp_trimming_PE_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.18000000000000005,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.24489795918367352,0.4736842105263158,0.631578947368421,0.5263157894736843,0.16666666666666663,0.24489795918367352,1.0,0.5217391304347826,1.0,0.09999999999999998,0.5217391304347826,0.14,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6333333333333333,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.1428571428571429,0.15094339622641506,0.5217391304347826
cutadapt_conda_commands.txt,0.5652173913043479,0.5652173913043479,0.5652173913043479,0.44999999999999996,0.14,0.55,0.5652173913043479,0.25,0.26530612244897955,0.55,0.65,0.6,0.19999999999999996,0.26530612244897955,0.44999999999999996,0.5652173913043479,0.44999999999999996,0.1166666666666667,0.5652173913043479,0.28,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.15000000000000002,0.44999999999999996,0.44999999999999996,0.2666666666666667,0.5652173913043479,0.44999999999999996,0.44999999999999996,1.0,0.15000000000000002,0.44999999999999996,0.1428571428571429,0.13207547169811318,0.5652173913043479
tximeta_conda_commands.txt,0.13043478260869568,0.13043478260869568,0.13043478260869568,0.1578947368421053,0.040000000000000036,0.19999999999999996,0.13043478260869568,0.050000000000000044,0.061224489795918324,0.19999999999999996,0.16666666666666663,0.2142857142857143,0.1333333333333333,0.061224489795918324,0.1578947368421053,0.13043478260869568,0.1578947368421053,0.033333333333333326,0.13043478260869568,0.040000000000000036,0.1578947368421053,0.1578947368421053,0.1578947368421053,1.0,0.1578947368421053,0.1578947368421053,0.09999999999999998,0.13043478260869568,0.1578947368421053,0.1578947368421053,0.15000000000000002,1.0,0.1578947368421053,0.04081632653061229,0.037735849056603765,0.13043478260869568
generate_genome_star_index_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.18000000000000005,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.24489795918367352,0.4736842105263158,0.631578947368421,0.5263157894736843,0.16666666666666663,0.24489795918367352,1.0,0.5217391304347826,1.0,0.09999999999999998,0.5217391304347826,0.14,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6333333333333333,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.1428571428571429,0.15094339622641506,0.5217391304347826
featureCounts 2_conda_commands.txt,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.84,0.12244897959183676,0.1428571428571429,0.326530612244898,0.5102040816326531,0.12244897959183676,0.1428571428571429,0.12244897959183676,0.4285714285714286,0.5102040816326531,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.6833333333333333,0.1428571428571429,0.88,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.04081632653061229,0.1428571428571429,0.1428571428571429,0.326530612244898,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.04081632653061229,0.1428571428571429,1.0,0.8490566037735849,0.1428571428571429
fastqScreen_conda_commands.txt,0.15094339622641506,0.15094339622641506,0.15094339622641506,0.15094339622641506,0.8113207547169812,0.15094339622641506,0.15094339622641506,0.3207547169811321,0.5094339622641509,0.15094339622641506,0.15094339622641506,0.15094339622641506,0.41509433962264153,0.5094339622641509,0.15094339622641506,0.15094339622641506,0.15094339622641506,0.6333333333333333,0.15094339622641506,0.8113207547169812,0.15094339622641506,0.15094339622641506,0.15094339622641506,0.037735849056603765,0.15094339622641506,0.15094339622641506,0.339622641509434,0.15094339622641506,0.15094339622641506,0.15094339622641506,0.13207547169811318,0.037735849056603765,0.15094339622641506,0.8490566037735849,1.0,0.15094339622641506
bamindex_conda_commands.txt,1.0,1.0,1.0,0.5217391304347826,0.16000000000000003,0.4782608695652174,1.0,0.26086956521739135,0.4693877551020408,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.23333333333333328,0.4693877551020408,0.5217391304347826,1.0,0.5217391304347826,0.09999999999999998,1.0,0.12,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.13043478260869568,0.5217391304347826,0.5217391304347826,0.2666666666666667,1.0,0.5217391304347826,0.5217391304347826,0.5652173913043479,0.13043478260869568,0.5217391304347826,0.1428571428571429,0.15094339622641506,1.0
